@timestamp,system.diskio.iostat.await,system.diskio.iostat.queue.avg_size,system.diskio.iostat.read.per_sec.bytes,system.diskio.iostat.write.per_sec.bytes,label
2018-01-01 06:30:00,11.127,0.02,0.0,30948.0,0
2018-01-01 06:31:00,11.628,0.025,68.702,81248.0,0
2018-01-01 06:32:00,4.252,0.01,0.0,38020.0,0
2018-01-01 06:33:00,5.082,0.009000000000000001,1673.0,46451.0,0
2018-01-01 06:34:00,7.115,0.016,0.0,59884.0,0
2018-01-01 06:35:00,12.2,0.02,3090.0,57565.0,0
2018-01-01 06:36:00,6.598,0.011000000000000001,753.382,33910.0,0
2018-01-01 06:37:00,13.630999999999998,0.023,0.0,58568.0,0
2018-01-01 06:38:00,21.635,0.042,0.0,108531.0,0
2018-01-01 06:39:00,6.928,0.018000000000000002,275.327,64194.0,0
2018-01-01 06:40:00,5.3210000000000015,0.01,3424.0,35117.0,0
2018-01-01 06:41:00,9.542,0.015,2013.0,57565.0,0
2018-01-01 06:42:00,12.167,0.02,2284.0,57028.0,0
2018-01-01 06:43:00,4.941,0.008,1142.0,55332.0,0
2018-01-01 06:44:00,7.2,0.019,1008.0,63314.0,0
2018-01-01 06:45:00,11.390999999999998,0.018000000000000002,0.0,52931.0,0
2018-01-01 06:46:00,8.719,0.019,137.375,45948.0,0
2018-01-01 06:47:00,6.52,0.011000000000000001,68.495,45819.0,0
2018-01-01 06:48:00,10.414000000000001,0.02,0.0,47104.0,0
2018-01-01 06:49:00,7.577000000000001,0.024,2620.0,88124.0,0
2018-01-01 06:50:00,7.8420000000000005,0.013000000000000001,0.0,35372.0,0
2018-01-01 06:51:00,4.0,0.006999999999999999,68.578,34222.0,0
2018-01-01 06:52:00,13.071,0.025,0.0,107069.0,0
2018-01-01 06:53:00,12.18,0.018000000000000002,0.0,59783.0,0
2018-01-01 06:54:00,4.712,0.012,0.0,14711.0,0
2018-01-01 06:55:00,12.495,0.02,0.0,83358.0,0
2018-01-01 06:56:00,7.1720000000000015,0.01,0.0,82549.0,0
2018-01-01 06:57:00,4.742,0.008,0.0,34978.0,0
2018-01-01 06:58:00,25.109,0.043,617.85,55376.0,0
2018-01-01 06:59:00,26.158,0.067,68.757,62243.0,0
2018-01-01 07:00:00,9.088,0.017,0.0,58092.0,0
2018-01-01 07:01:00,43.504,0.08800000000000001,0.0,49396.0,0
2018-01-01 07:02:00,6.32,0.011000000000000001,754.8330000000003,41950.0,0
2018-01-01 07:03:00,7.01,0.012,0.0,47559.0,0
2018-01-01 07:04:00,9.949,0.027999999999999997,0.0,68983.0,0
2018-01-01 07:05:00,10.530999999999999,0.015,274.37,19961.0,0
2018-01-01 07:06:00,6.933,0.01,0.0,89075.0,0
2018-01-01 07:07:00,10.491,0.02,1547.0,52526.0,0
2018-01-01 07:08:00,8.049,0.011000000000000001,0.0,33693.0,0
2018-01-01 07:09:00,7.268,0.017,0.0,86392.0,0
2018-01-01 07:10:00,17.867,0.036000000000000004,1475.0,83858.0,0
2018-01-01 07:11:00,9.87,0.015,0.0,58978.0,0
2018-01-01 07:12:00,6.2070000000000025,0.009000000000000001,1071.0,9775.0,0
2018-01-01 07:13:00,40.045,0.06,0.0,58686.0,0
2018-01-01 07:14:00,10.605,0.031,1073.0,110185.0,0
2018-01-01 07:15:00,8.305,0.031,1613.0,36629.0,0
2018-01-01 07:16:00,38.707,0.064,1072.0,57971.0,0
2018-01-01 07:17:00,17.963,0.033,0.0,80114.0,0
2018-01-01 07:18:00,6.75,0.013000000000000001,1542.0,47333.0,0
2018-01-01 07:19:00,5.102,0.011000000000000001,412.142,12544.0,0
2018-01-01 07:20:00,23.119,0.046,1206.0,73756.0,0
2018-01-01 07:21:00,6.524,0.011000000000000001,0.0,58911.0,0
2018-01-01 07:22:00,15.615,0.027000000000000003,0.0,59227.0,0
2018-01-01 07:23:00,6.596,0.013000000000000001,0.0,61177.0,0
2018-01-01 07:24:00,5.919,0.015,1948.0,63533.0,0
2018-01-01 07:25:00,7.68,0.016,0.0,62108.0,0
2018-01-01 07:26:00,12.651,0.018000000000000002,0.0,57566.0,0
2018-01-01 07:27:00,5.2120000000000015,0.009000000000000001,0.0,59043.0,0
2018-01-01 07:28:00,15.747,0.025,479.786,80589.0,0
2018-01-01 07:29:00,8.562999999999999,0.02,618.135,15829.0,0
2018-01-01 07:30:00,7.7570000000000014,0.015,1740.0,57078.0,0
2018-01-01 07:31:00,21.803,0.052000000000000005,893.273,85757.0,0
2018-01-01 07:32:00,17.937,0.028999999999999998,2078.0,48003.0,0
2018-01-01 07:33:00,4.396,0.008,0.0,43879.0,0
2018-01-01 07:34:00,20.737,0.053,1074.0,33840.0,0
2018-01-01 07:35:00,7.794,0.013000000000000001,0.0,88658.0,0
2018-01-01 07:36:00,4.785,0.013000000000000001,1342.0,12074.0,0
2018-01-01 07:37:00,10.845999999999998,0.013999999999999999,0.0,56408.0,0
2018-01-01 07:38:00,14.545,0.024,823.3510000000001,89317.0,0
2018-01-01 07:39:00,9.583,0.023,1141.0,56064.0,0
2018-01-01 07:40:00,54.153999999999996,0.094,0.0,59695.0,0
2018-01-01 07:41:00,47.67,0.087,1138.0,35005.0,0
2018-01-01 07:42:00,15.769,0.027000000000000003,0.0,107708.0,0
2018-01-01 07:43:00,17.907,0.032,686.557,59470.0,0
2018-01-01 07:44:00,7.433,0.015,0.0,14402.0,0
2018-01-01 07:45:00,9.033,0.023,550.607,85898.0,0
2018-01-01 07:46:00,6.165,0.011000000000000001,68.65,61141.0,0
2018-01-01 07:47:00,5.126,0.009000000000000001,0.0,33793.0,0
2018-01-01 07:48:00,21.91,0.040999999999999995,0.0,51002.0,0
2018-01-01 07:49:00,44.13800000000001,0.086,1342.0,78222.0,0
2018-01-01 07:50:00,8.561,0.016,1677.0,28908.0,0
2018-01-01 07:51:00,6.88,0.012,0.0,54408.0,0
2018-01-01 07:52:00,7.01,0.011000000000000001,343.0630000000001,59299.0,0
2018-01-01 07:53:00,7.301,0.013000000000000001,0.0,59717.0,0
2018-01-01 07:54:00,13.802,0.026000000000000002,0.0,60282.0,0
2018-01-01 07:55:00,6.5820000000000025,0.012,0.0,59696.0,0
2018-01-01 07:56:00,13.675,0.027000000000000003,754.549,84337.0,0
2018-01-01 07:57:00,57.347,0.094,0.0,60442.0,0
2018-01-01 07:58:00,5.072,0.008,68.532,34266.0,0
2018-01-01 07:59:00,8.026,0.021,2475.0,41207.0,0
2018-01-01 08:00:00,11.155,0.03,1409.0,106510.0,0
2018-01-01 08:01:00,9.067,0.016,0.0,13877.0,0
2018-01-01 08:02:00,8.288,0.015,0.0,82055.0,0
2018-01-01 08:03:00,8.92,0.015,548.947,49386.0,0
2018-01-01 08:04:00,47.854,0.11,1408.0,44724.0,0
2018-01-01 08:05:00,6.769,0.012,0.0,45440.0,0
2018-01-01 08:06:00,7.673999999999999,0.011000000000000001,0.0,47441.0,0
2018-01-01 08:07:00,19.69,0.038,0.0,81472.0,0
2018-01-01 08:08:00,8.56,0.013999999999999999,0.0,35439.0,0
2018-01-01 08:09:00,14.537,0.033,0.0,37960.0,0
2018-01-01 08:10:00,6.474,0.011000000000000001,0.0,88807.0,0
2018-01-01 08:11:00,10.059,0.098,268760.0,87975.0,0
2018-01-01 08:12:00,147.043,9.639,3783000.0,2475000.0,0
2018-01-01 08:13:00,712.802,3.535,1209.0,1739000.0,0
2018-01-01 08:14:00,10.144,0.026000000000000002,962.5110000000001,89027.0,0
2018-01-01 08:15:00,6.712999999999999,0.013000000000000001,137.093,14124.0,0
2018-01-01 08:16:00,5.945,0.011000000000000001,68.73899999999999,57260.0,0
2018-01-01 08:17:00,8.286,0.019,11345.0,97336.0,0
2018-01-01 08:18:00,7.438,0.024,1005.0,63531.0,0
2018-01-01 08:19:00,31.741,0.057,0.0,47422.0,0
2018-01-01 08:20:00,10.299000000000001,0.023,2414.0,45866.0,0
2018-01-01 08:21:00,6.891,0.012,0.0,63930.0,0
2018-01-01 08:22:00,5.035,0.008,0.0,54485.0,0
2018-01-01 08:23:00,7.17,0.018000000000000002,1206.0,40459.0,0
2018-01-01 08:24:00,5.9060000000000015,0.013000000000000001,0.0,38321.0,0
2018-01-01 08:25:00,8.835,0.017,137.3,108070.0,0
2018-01-01 08:26:00,5.811,0.009000000000000001,685.954,10383.0,0
2018-01-01 08:27:00,9.937999999999999,0.016,687.681,58426.0,0
2018-01-01 08:28:00,29.923000000000002,0.052000000000000005,0.0,83443.0,0
2018-01-01 08:29:00,7.471,0.017,0.0,63153.0,0
2018-01-01 08:30:00,11.914000000000001,0.027999999999999997,618.186,63589.0,0
2018-01-01 08:31:00,36.453,0.065,68.676,57476.0,0
2018-01-01 08:32:00,6.813,0.01,1274.0,57140.0,0
2018-01-01 08:33:00,4.364,0.006999999999999999,0.0,57152.0,0
2018-01-01 08:34:00,7.843,0.02,3223.0,58217.0,0
2018-01-01 08:35:00,7.519,0.017,0.0,46601.0,0
2018-01-01 08:36:00,7.2170000000000005,0.011000000000000001,274.496,44297.0,0
2018-01-01 08:37:00,5.516,0.011000000000000001,137.024,48775.0,0
2018-01-01 08:38:00,50.385,0.092,961.3810000000001,56867.0,0
2018-01-01 08:39:00,8.184,0.021,1070.0,60870.0,0
2018-01-01 08:40:00,8.133,0.012,0.0,57842.0,0
2018-01-01 08:41:00,8.071,0.023,25108.0,64046.0,0
2018-01-01 08:42:00,7.25,0.013999999999999999,892.9730000000003,60976.0,0
2018-01-01 08:43:00,24.756999999999998,0.061,686.155,86506.0,0
2018-01-01 08:44:00,6.617999999999999,0.015,0.0,14949.0,0
2018-01-01 08:45:00,9.261000000000001,0.017,1337.0,83764.0,0
2018-01-01 08:46:00,6.6560000000000015,0.015,0.0,84655.0,0
2018-01-01 08:47:00,6.468,0.01,342.86199999999997,10781.0,0
2018-01-01 08:48:00,24.522,0.038,0.0,56877.0,0
2018-01-01 08:49:00,8.258,0.017,0.0,94453.0,0
2018-01-01 08:50:00,17.658,0.033,342.461,37189.0,0
2018-01-01 08:51:00,7.2479999999999976,0.012,479.786,41566.0,0
2018-01-01 08:52:00,52.0,0.09300000000000001,0.0,31205.0,0
2018-01-01 08:53:00,13.295,0.023,893.048,68294.0,0
2018-01-01 08:54:00,9.263,0.021,617.436,58287.0,0
2018-01-01 08:55:00,7.05,0.012,0.0,59175.0,0
2018-01-01 08:56:00,4.8069999999999995,0.009000000000000001,0.0,60248.0,0
2018-01-01 08:57:00,8.252,0.015,0.0,83350.0,0
2018-01-01 08:58:00,5.37,0.006999999999999999,0.0,9840.0,0
2018-01-01 08:59:00,10.088,0.023,205.537,63293.0,0
2018-01-01 09:00:00,10.413,0.021,959.13,108116.0,0
2018-01-01 09:01:00,7.684,0.015,0.0,14745.0,0
2018-01-01 09:02:00,5.519,0.012,137.001,80609.0,0
2018-01-01 09:03:00,9.976,0.013999999999999999,137.329,64038.0,0
2018-01-01 09:04:00,14.901,0.033,753.413,52841.0,0
2018-01-01 09:05:00,20.566,0.034,1674.0,53108.0,0
2018-01-01 09:06:00,10.038,0.018000000000000002,0.0,47031.0,0
2018-01-01 09:07:00,11.192,0.019,0.0,45412.0,0
2018-01-01 09:08:00,3.7310000000000003,0.008,68.705,68973.0,0
2018-01-01 09:09:00,9.28,0.019,0.0,37494.0,0
2018-01-01 09:10:00,7.511,0.018000000000000002,343.523,60788.0,0
2018-01-01 09:11:00,8.936,0.013999999999999999,892.4119999999997,58927.0,0
2018-01-01 09:12:00,6.0920000000000005,0.011000000000000001,5764.0,58045.0,0
2018-01-01 09:13:00,19.838,0.065,6292.0,64661.0,0
2018-01-01 09:14:00,6.028,0.015,0.0,63828.0,0
2018-01-01 09:15:00,48.567,0.10300000000000001,0.0,86058.0,0
2018-01-01 09:16:00,5.9570000000000025,0.009000000000000001,753.35,10701.0,0
2018-01-01 09:17:00,5.294,0.009000000000000001,0.0,59145.0,0
2018-01-01 09:18:00,20.784000000000002,0.034,0.0,102674.0,0
2018-01-01 09:19:00,7.0,0.013999999999999999,274.992,12085.0,0
2018-01-01 09:20:00,6.239,0.011000000000000001,0.0,59366.0,0
2018-01-01 09:21:00,11.607000000000001,0.024,1005.0,90069.0,0
2018-01-01 09:22:00,7.8420000000000005,0.013000000000000001,0.0,44753.0,0
2018-01-01 09:23:00,15.537,0.025,0.0,9578.0,0
2018-01-01 09:24:00,66.493,0.154,892.936,69694.0,0
2018-01-01 09:25:00,36.232,0.084,0.0,85307.0,0
2018-01-01 09:26:00,5.267,0.009000000000000001,0.0,11329.0,0
2018-01-01 09:27:00,6.14,0.009000000000000001,0.0,56700.0,0
2018-01-01 09:28:00,5.9620000000000015,0.011000000000000001,68.584,84055.0,0
2018-01-01 09:29:00,54.815,0.124,0.0,63270.0,0
2018-01-01 09:30:00,6.973,0.013000000000000001,2211.0,60446.0,0
2018-01-01 09:31:00,9.433,0.019,0.0,63864.0,0
2018-01-01 09:32:00,8.615,0.017,2879.0,81269.0,0
2018-01-01 09:33:00,30.627,0.052000000000000005,0.0,34384.0,0
2018-01-01 09:34:00,18.659000000000002,0.051,1341.0,64172.0,0
2018-01-01 09:35:00,8.533,0.03,273.85400000000004,77824.0,0
2018-01-01 09:36:00,18.244,0.038,4696.0,54807.0,0
2018-01-01 09:37:00,7.289,0.011000000000000001,480.671,43923.0,0
2018-01-01 09:38:00,4.444,0.008,0.0,45052.0,0
2018-01-01 09:39:00,7.78,0.021,0.0,71839.0,0
2018-01-01 09:40:00,8.235,0.012,0.0,56870.0,0
2018-01-01 09:41:00,9.492,0.019,1006.0,35556.0,0
2018-01-01 09:42:00,52.88399999999999,0.076,0.0,57222.0,0
2018-01-01 09:43:00,5.245,0.009000000000000001,68.595,59619.0,0
2018-01-01 09:44:00,30.445999999999998,0.099,6305.0,68822.0,0
2018-01-01 09:45:00,6.438,0.018000000000000002,0.0,66689.0,0
2018-01-01 09:46:00,4.265,0.01,0.0,87385.0,0
2018-01-01 09:47:00,60.372,0.087,205.63099999999997,33937.0,0
2018-01-01 09:48:00,3.9619999999999997,0.006999999999999999,0.0,57447.0,0
2018-01-01 09:49:00,18.218,0.036000000000000004,0.0,57537.0,0
2018-01-01 09:50:00,6.718,0.012,0.0,82287.0,0
2018-01-01 09:51:00,4.646,0.008,0.0,10977.0,0
2018-01-01 09:52:00,10.264000000000001,0.018000000000000002,0.0,75091.0,0
2018-01-01 09:53:00,5.159,0.012,2551.0,61693.0,0
2018-01-01 09:54:00,53.552,0.10400000000000001,0.0,31513.0,0
2018-01-01 09:55:00,4.673,0.009000000000000001,1272.0,29179.0,0
2018-01-01 09:56:00,9.017000000000001,0.018000000000000002,0.0,78446.0,0
2018-01-01 09:57:00,6.6670000000000025,0.013000000000000001,2476.0,83259.0,0
2018-01-01 09:58:00,5.211,0.006999999999999999,68.661,8784.0,0
2018-01-01 09:59:00,14.107999999999999,0.039,3821.0,89366.0,0
2018-01-01 10:00:00,21.154,0.053,0.0,64349.0,0
2018-01-01 10:01:00,17.230999999999998,0.03,0.0,59967.0,0
2018-01-01 10:02:00,9.087,0.016,0.0,58472.0,0
2018-01-01 10:03:00,50.218,0.085,0.0,58232.0,0
2018-01-01 10:04:00,7.397,0.016,68.518,62295.0,0
2018-01-01 10:05:00,6.1,0.008,0.0,55464.0,0
2018-01-01 10:06:00,18.752,0.034,1007.0,60247.0,0
2018-01-01 10:07:00,9.193,0.018000000000000002,0.0,60882.0,0
2018-01-01 10:08:00,35.815,0.065,0.0,42414.0,0
2018-01-01 10:09:00,6.5,0.012,0.0,45029.0,0
2018-01-01 10:10:00,48.711999999999996,0.096,2148.0,48068.0,0
2018-01-01 10:11:00,11.059000000000001,0.022000000000000002,617.229,54115.0,0
2018-01-01 10:12:00,18.857,0.028999999999999998,0.0,58356.0,0
2018-01-01 10:13:00,5.556,0.01,0.0,58809.0,0
2018-01-01 10:14:00,7.63,0.021,68.742,65117.0,0
2018-01-01 10:15:00,17.188,0.028999999999999998,0.0,59463.0,0
2018-01-01 10:16:00,12.107000000000001,0.023,0.0,61982.0,0
2018-01-01 10:17:00,7.171,0.013000000000000001,0.0,60295.0,0
2018-01-01 10:18:00,6.702000000000001,0.013000000000000001,0.0,61154.0,0
2018-01-01 10:19:00,9.683,0.024,0.0,87548.0,0
2018-01-01 10:20:00,4.216,0.005,0.0,8321.0,0
2018-01-01 10:21:00,6.21,0.011000000000000001,0.0,58556.0,0
2018-01-01 10:22:00,18.772000000000002,0.036000000000000004,206.028,103617.0,0
2018-01-01 10:23:00,7.579,0.013999999999999999,68.613,12396.0,0
2018-01-01 10:24:00,11.035,0.026000000000000002,0.0,50094.0,0
2018-01-01 10:25:00,22.63,0.040999999999999995,756.068,62223.0,0
2018-01-01 10:26:00,21.869,0.039,1072.0,51658.0,0
2018-01-01 10:27:00,8.851,0.013999999999999999,0.0,54283.0,0
2018-01-01 10:28:00,37.188,0.063,0.0,57155.0,0
2018-01-01 10:29:00,6.086,0.019,137.536,66686.0,0
2018-01-01 10:30:00,4.2780000000000005,0.008,0.0,60612.0,0
2018-01-01 10:31:00,37.365,0.079,0.0,63241.0,0
2018-01-01 10:32:00,5.143,0.009000000000000001,0.0,74308.0,0
2018-01-01 10:33:00,5.856,0.01,0.0,45379.0,0
2018-01-01 10:34:00,10.462,0.018000000000000002,0.0,58910.0,0
2018-01-01 10:35:00,31.96,0.054000000000000006,0.0,55833.0,0
2018-01-01 10:36:00,23.69,0.051,1474.0,83869.0,0
2018-01-01 10:37:00,4.5710000000000015,0.006,0.0,9654.0,0
2018-01-01 10:38:00,10.991,0.02,0.0,56939.0,0
2018-01-01 10:39:00,8.413,0.018000000000000002,0.0,70335.0,0
2018-01-01 10:40:00,24.264,0.142,52645.0,279923.0,0
2018-01-01 10:41:00,5.019,0.009000000000000001,0.0,47882.0,0
2018-01-01 10:42:00,5.1110000000000015,0.009000000000000001,0.0,52893.0,0
2018-01-01 10:43:00,4.556,0.008,0.0,82258.0,0
2018-01-01 10:44:00,6.776,0.017,0.0,63212.0,0
2018-01-01 10:45:00,8.343,0.015,1207.0,35861.0,0
2018-01-01 10:46:00,8.154,0.018000000000000002,549.016,62863.0,0
2018-01-01 10:47:00,7.4129999999999985,0.013999999999999999,1673.0,83404.0,0
2018-01-01 10:48:00,3.702,0.006,0.0,9906.0,0
2018-01-01 10:49:00,19.111,0.037000000000000005,137.059,60432.0,0
2018-01-01 10:50:00,7.686,0.013000000000000001,0.0,103167.0,0
2018-01-01 10:51:00,7.209,0.011000000000000001,0.0,57637.0,0
2018-01-01 10:52:00,5.5710000000000015,0.008,1007.0,9269.0,0
2018-01-01 10:53:00,36.547,0.085,959.21,85376.0,0
2018-01-01 10:54:00,6.5429999999999975,0.015,68.814,58264.0,0
2018-01-01 10:55:00,5.735,0.008,0.0,40396.0,0
2018-01-01 10:56:00,4.752,0.008,0.0,45247.0,0
2018-01-01 10:57:00,7.478,0.013999999999999999,1006.0,50994.0,0
2018-01-01 10:58:00,7.956,0.012,0.0,77848.0,0
2018-01-01 10:59:00,7.425,0.021,0.0,40655.0,0
2018-01-01 11:00:00,43.093,0.07,0.0,59165.0,0
2018-01-01 11:01:00,6.0,0.011000000000000001,0.0,84591.0,0
2018-01-01 11:02:00,7.588999999999999,0.013999999999999999,1814.0,10684.0,0
2018-01-01 11:03:00,53.708999999999996,0.09300000000000001,205.49400000000003,59668.0,0
2018-01-01 11:04:00,8.424,0.019,0.0,98393.0,0
2018-01-01 11:05:00,16.19,0.023,0.0,46247.0,0
2018-01-01 11:06:00,6.1670000000000025,0.01,756.005,54566.0,0
2018-01-01 11:07:00,9.825,0.017,0.0,58541.0,0
2018-01-01 11:08:00,12.505,0.023,891.7769999999997,59220.0,0
2018-01-01 11:09:00,6.0710000000000015,0.011000000000000001,685.0930000000002,55129.0,0
2018-01-01 11:10:00,6.615,0.012,0.0,48721.0,0
2018-01-01 11:11:00,38.313,0.053,0.0,43766.0,0
2018-01-01 11:12:00,19.2,0.035,0.0,47061.0,0
2018-01-01 11:13:00,9.052999999999999,0.013999999999999999,0.0,49841.0,0
2018-01-01 11:14:00,17.652,0.040999999999999995,0.0,61773.0,0
2018-01-01 11:15:00,7.4689999999999985,0.012,0.0,58808.0,0
2018-01-01 11:16:00,8.037,0.013999999999999999,412.332,61407.0,0
2018-01-01 11:17:00,5.0,0.009000000000000001,0.0,60236.0,0
2018-01-01 11:18:00,47.423,0.077,0.0,57859.0,0
2018-01-01 11:19:00,14.069,0.027000000000000003,894.398,60805.0,0
2018-01-01 11:20:00,14.835,0.02,0.0,55862.0,0
2018-01-01 11:21:00,39.54,0.057999999999999996,0.0,56455.0,0
2018-01-01 11:22:00,13.467,0.02,0.0,56443.0,0
2018-01-01 11:23:00,13.32,0.022000000000000002,687.3919999999997,59543.0,0
2018-01-01 11:24:00,6.276,0.013000000000000001,0.0,58882.0,0
2018-01-01 11:25:00,10.588,0.015,0.0,32021.0,0
2018-01-01 11:26:00,14.443,0.032,0.0,85397.0,0
2018-01-01 11:27:00,6.653,0.011000000000000001,1139.0,10450.0,0
2018-01-01 11:28:00,8.132,0.016,0.0,67915.0,0
2018-01-01 11:29:00,35.35,0.095,0.0,61763.0,0
2018-01-01 11:30:00,6.6320000000000014,0.013000000000000001,2412.0,59773.0,0
2018-01-01 11:31:00,7.683,0.018000000000000002,0.0,64193.0,0
2018-01-01 11:32:00,68.988,0.098,0.0,57965.0,0
2018-01-01 11:33:00,5.808,0.01,0.0,84126.0,0
2018-01-01 11:34:00,4.107,0.008,0.0,11254.0,0
2018-01-01 11:35:00,9.959,0.016,617.565,83428.0,0
2018-01-01 11:36:00,12.074000000000002,0.022000000000000002,1137.0,59138.0,0
2018-01-01 11:37:00,6.989,0.01,0.0,55676.0,0
2018-01-01 11:38:00,9.062000000000001,0.017,0.0,58847.0,0
2018-01-01 11:39:00,6.336,0.012,0.0,60544.0,0
2018-01-01 11:40:00,20.779,0.039,0.0,58062.0,0
2018-01-01 11:41:00,19.495,0.036000000000000004,68.733,50812.0,0
2018-01-01 11:42:00,4.955,0.006999999999999999,0.0,41945.0,0
2018-01-01 11:43:00,18.333,0.033,0.0,29912.0,0
2018-01-01 11:44:00,11.275,0.032,0.0,73743.0,0
2018-01-01 11:45:00,11.963,0.022000000000000002,0.0,59113.0,0
2018-01-01 11:46:00,16.33,0.03,0.0,59162.0,0
2018-01-01 11:47:00,8.404,0.013999999999999999,0.0,59143.0,0
2018-01-01 11:48:00,8.809,0.013999999999999999,0.0,58882.0,0
2018-01-01 11:49:00,31.285,0.065,0.0,60379.0,0
2018-01-01 11:50:00,5.371,0.009000000000000001,0.0,59686.0,0
2018-01-01 11:51:00,34.185,0.062,0.0,59304.0,0
2018-01-01 11:52:00,5.109,0.009000000000000001,0.0,55769.0,0
2018-01-01 11:53:00,15.677,0.026000000000000002,0.0,55826.0,0
2018-01-01 11:54:00,8.852,0.016,0.0,60299.0,0
2018-01-01 11:55:00,5.937,0.009000000000000001,0.0,58196.0,0
2018-01-01 11:56:00,10.232999999999999,0.021,1476.0,55755.0,0
2018-01-01 11:57:00,6.2589999999999995,0.011000000000000001,0.0,45024.0,0
2018-01-01 11:58:00,6.239,0.011000000000000001,0.0,46899.0,0
2018-01-01 11:59:00,6.8610000000000015,0.017,0.0,50696.0,0
2018-01-01 12:00:00,38.926,0.071,0.0,56417.0,0
2018-01-01 12:01:00,5.055,0.009000000000000001,0.0,59341.0,0
2018-01-01 12:02:00,7.146,0.012,0.0,58356.0,0
2018-01-01 12:03:00,6.976,0.015,0.0,62428.0,0
2018-01-01 12:04:00,6.5120000000000005,0.018000000000000002,0.0,40347.0,0
2018-01-01 12:05:00,9.52,0.016,616.558,107376.0,0
2018-01-01 12:06:00,58.826,0.107,0.0,12121.0,0
2018-01-01 12:07:00,6.107,0.011000000000000001,0.0,85240.0,0
2018-01-01 12:08:00,12.667,0.019,0.0,69300.0,0
2018-01-01 12:09:00,5.846,0.013000000000000001,0.0,49857.0,0
2018-01-01 12:10:00,8.917,0.013999999999999999,0.0,34961.0,0
2018-01-01 12:11:00,8.5,0.011000000000000001,0.0,56089.0,0
2018-01-01 12:12:00,9.573,0.019,0.0,88837.0,0
2018-01-01 12:13:00,6.6670000000000025,0.011000000000000001,687.047,10400.0,0
2018-01-01 12:14:00,12.224,0.028999999999999998,0.0,67364.0,0
2018-01-01 12:15:00,6.636,0.013999999999999999,0.0,52254.0,0
2018-01-01 12:16:00,16.615,0.028999999999999998,891.814,56609.0,0
2018-01-01 12:17:00,7.2,0.01,0.0,55558.0,0
2018-01-01 12:18:00,5.047,0.009000000000000001,0.0,60206.0,0
2018-01-01 12:19:00,10.585999999999999,0.021,1138.0,84704.0,0
2018-01-01 12:20:00,31.026,0.06,1478.0,60936.0,0
2018-01-01 12:21:00,4.587,0.006,0.0,8574.0,0
2018-01-01 12:22:00,52.739,0.105,0.0,61123.0,0
2018-01-01 12:23:00,12.8,0.024,0.0,107460.0,0
2018-01-01 12:24:00,6.653,0.011000000000000001,1741.0,10378.0,0
2018-01-01 12:25:00,21.6,0.038,0.0,58565.0,0
2018-01-01 12:26:00,21.441,0.04,480.832,103639.0,0
2018-01-01 12:27:00,4.8660000000000005,0.008,0.0,34492.0,0
2018-01-01 12:28:00,6.6,0.013000000000000001,68.803,28825.0,0
2018-01-01 12:29:00,66.04,0.16699999999999998,892.225,67627.0,0
2018-01-01 12:30:00,11.370999999999999,0.027000000000000003,755.086,51416.0,0
2018-01-01 12:31:00,30.721,0.063,0.0,56196.0,0
2018-01-01 12:32:00,44.648,0.079,754.738,58160.0,0
2018-01-01 12:33:00,6.4860000000000015,0.012,0.0,60126.0,0
2018-01-01 12:34:00,48.354,0.092,0.0,60495.0,0
2018-01-01 12:35:00,7.881,0.013000000000000001,0.0,58229.0,0
2018-01-01 12:36:00,49.409,0.073,0.0,58539.0,0
2018-01-01 12:37:00,7.176,0.012,0.0,83511.0,0
2018-01-01 12:38:00,24.25,0.065,0.0,43488.0,0
2018-01-01 12:39:00,27.881999999999998,0.064,0.0,58316.0,0
2018-01-01 12:40:00,12.807,0.026000000000000002,618.264,59036.0,0
2018-01-01 12:41:00,39.01,0.066,959.13,59344.0,0
2018-01-01 12:42:00,6.357,0.012,1142.0,33732.0,0
2018-01-01 12:43:00,11.042,0.018000000000000002,0.0,54779.0,0
2018-01-01 12:44:00,8.906,0.024,0.0,84077.0,0
2018-01-01 12:45:00,26.655,0.05,0.0,12805.0,0
2018-01-01 12:46:00,12.094000000000001,0.026000000000000002,0.0,52251.0,0
2018-01-01 12:47:00,4.96,0.008,0.0,52946.0,0
2018-01-01 12:48:00,10.475999999999999,0.018000000000000002,136.97299999999998,106542.0,0
2018-01-01 12:49:00,7.079,0.015,0.0,13127.0,0
2018-01-01 12:50:00,53.551,0.08800000000000001,0.0,58238.0,0
2018-01-01 12:51:00,10.942,0.022000000000000002,0.0,108351.0,0
2018-01-01 12:52:00,50.24,0.084,0.0,59361.0,0
2018-01-01 12:53:00,4.612,0.006999999999999999,0.0,33396.0,0
2018-01-01 12:54:00,49.742,0.136,0.0,61623.0,0
2018-01-01 12:55:00,5.872000000000001,0.011000000000000001,0.0,56373.0,0
2018-01-01 12:56:00,7.065,0.013000000000000001,0.0,35462.0,0
2018-01-01 12:57:00,53.553999999999995,0.10800000000000001,0.0,84718.0,0
2018-01-01 12:58:00,15.083,0.024,0.0,55550.0,0
2018-01-01 12:59:00,5.763999999999999,0.016,0.0,67362.0,0
2018-01-01 13:00:00,6.678,0.013000000000000001,0.0,29936.0,0
2018-01-01 13:01:00,41.42100000000001,0.084,275.061,49626.0,0
2018-01-01 13:02:00,9.554,0.019,0.0,77398.0,0
2018-01-01 13:03:00,15.72,0.026000000000000002,0.0,34593.0,0
