@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct,label
2018-01-01 00:51:00,0.2707,0.0679,3.6404,0.006,0.015,0.3596,0
2018-01-01 00:51:10,0.2113,0.0576,3.7159,0.003,0.0121,0.2841,0
2018-01-01 00:51:20,0.1896,0.0426,3.7516,0.003,0.0132,0.2484,0
2018-01-01 00:51:30,0.2542,0.0723,3.6574,0.006,0.01,0.3426,0
2018-01-01 00:51:40,0.21,0.0475,3.7304,0.003,0.0091,0.2696,0
2018-01-01 00:51:50,0.2281,0.0432,3.7146,0.003,0.0111,0.2854,0
2018-01-01 00:52:00,0.2649,0.071,3.6402,0.013000000000000001,0.011000000000000001,0.3598,0
2018-01-01 00:52:10,0.2293,0.0543,3.6853,0.0141,0.0171,0.3147,0
2018-01-01 00:52:20,0.204,0.0434,3.7405,0.003,0.0091,0.2595,0
2018-01-01 00:52:30,0.2524,0.0654,3.6662,0.006999999999999999,0.009000000000000001,0.3338,0
2018-01-01 00:52:40,0.2291,0.059000000000000004,3.6918,0.003,0.017,0.3082,0
2018-01-01 00:52:50,0.2073,0.0554,3.7252,0.003,0.0091,0.2748,0
2018-01-01 00:53:00,0.2533,0.0583,3.6733,0.004,0.0111,0.3267,0
2018-01-01 00:53:10,0.2165,0.0695,3.699,0.003,0.0121,0.301,0
2018-01-01 00:53:20,0.2044,0.0534,3.7251,0.006,0.0111,0.2749,0
2018-01-01 00:53:30,0.2379,0.0567,3.6771,0.0172,0.0111,0.3229,0
2018-01-01 00:53:40,0.2409,0.057999999999999996,3.6871,0.003,0.011000000000000001,0.3129,0
2018-01-01 00:53:50,0.2198,0.0502,3.7159,0.003,0.011000000000000001,0.2841,0
2018-01-01 00:54:00,0.2391,0.0598,3.6859,0.0071,0.0081,0.3141,0
2018-01-01 00:54:10,0.2088,0.0656,3.7084,0.004,0.0131,0.2916,0
2018-01-01 00:54:20,0.2106,0.0484,3.7279,0.004,0.0091,0.2721,0
2018-01-01 00:54:30,0.2643,0.0573,3.6633,0.003,0.0121,0.3367,0
2018-01-01 00:54:40,0.2068,0.0595,3.7156,0.0061,0.0121,0.2844,0
2018-01-01 00:54:50,0.2019,0.0525,3.7345,0.004,0.0071,0.2655,0
2018-01-01 00:55:00,0.2408,0.0655,3.6675,0.0141,0.0121,0.3325,0
2018-01-01 00:55:10,0.2552,0.0648,3.6661,0.003,0.011000000000000001,0.3339,0
2018-01-01 00:55:20,0.2151,0.0623,3.7085,0.003,0.0111,0.2915,0
2018-01-01 00:55:30,0.2562,0.0683,3.6635,0.0,0.0121,0.3365,0
2018-01-01 00:55:40,0.2135,0.0423,3.7281,0.0081,0.0081,0.2719,0
2018-01-01 00:55:50,0.2152,0.0553,3.7184,0.003,0.008,0.2816,0
2018-01-01 00:56:00,0.2448,0.0604,3.6746,0.004,0.0161,0.3254,0
2018-01-01 00:56:10,0.2261,0.0513,3.7035,0.006,0.0131,0.2965,0
2018-01-01 00:56:20,0.2361,0.06,3.6939,0.003,0.006999999999999999,0.3061,0
2018-01-01 00:56:30,0.2493,0.0663,3.6713,0.003,0.0101,0.3287,0
2018-01-01 00:56:40,0.2167,0.0542,3.7111,0.006,0.012,0.2889,0
2018-01-01 00:56:50,0.2107,0.0534,3.7146,0.005,0.0161,0.2854,0
2018-01-01 00:57:00,0.2611,0.0593,3.6646,0.002,0.0131,0.3354,0
2018-01-01 00:57:10,0.1985,0.0496,3.7397,0.0041,0.0081,0.2603,0
2018-01-01 00:57:20,0.2146,0.0544,3.7189,0.003,0.0091,0.2811,0
2018-01-01 00:57:30,0.2479,0.0685,3.6675,0.004,0.0121,0.3325,0
2018-01-01 00:57:40,0.2205,0.0443,3.7241,0.004,0.006999999999999999,0.2759,0
2018-01-01 00:57:50,0.2462,0.0618,3.6761,0.003,0.013000000000000001,0.3239,0
2018-01-01 00:58:00,0.2342,0.0653,3.6854,0.003,0.0121,0.3146,0
2018-01-01 00:58:10,0.2345,0.0584,3.6789,0.0191,0.0091,0.3211,0
2018-01-01 00:58:20,0.2068,0.0585,3.7216,0.003,0.0101,0.2784,0
2018-01-01 00:58:30,0.2365,0.0634,3.6749,0.0161,0.0091,0.3251,0
2018-01-01 00:58:40,0.2469,0.052000000000000005,3.6882,0.004,0.009000000000000001,0.3118,0
2018-01-01 00:58:50,0.5405,0.0521,3.3083,0.0881,0.011000000000000001,0.6917,0
2018-01-01 00:59:00,0.2657,0.0616,3.6444,0.0222,0.0061,0.3556,0
2018-01-01 00:59:10,0.2198,0.0494,3.7157,0.003,0.0121,0.2843,0
2018-01-01 00:59:20,0.22899999999999998,0.0484,3.7105,0.004,0.0081,0.2895,0
2018-01-01 00:59:30,0.2689,0.0672,3.6427,0.008,0.013000000000000001,0.3573,0
2018-01-01 00:59:40,0.253,0.0504,3.6825,0.004,0.0101,0.3175,0
2018-01-01 00:59:50,0.28800000000000003,0.0652,3.6297,0.003,0.013999999999999999,0.3703,0
2018-01-01 01:00:00,0.2448,0.0752,3.6679,0.004,0.008,0.3321,0
2018-01-01 01:00:10,0.2183,0.0475,3.6887,0.0313,0.0141,0.3113,0
2018-01-01 01:00:20,0.2467,0.0516,3.6866,0.004,0.0111,0.3134,0
2018-01-01 01:00:30,0.2466,0.0631,3.6693,0.006999999999999999,0.013999999999999999,0.3307,0
2018-01-01 01:00:40,0.2237,0.0559,3.7034,0.003,0.013999999999999999,0.2966,0
2018-01-01 01:00:50,0.2096,0.0534,3.7169,0.0081,0.0121,0.2831,0
2018-01-01 01:01:00,0.2266,0.0685,3.6928,0.003,0.0091,0.3072,0
2018-01-01 01:01:10,0.2224,0.0493,3.7011,0.0181,0.0091,0.2989,0
2018-01-01 01:01:20,0.5163,0.0576,3.4049,0.004,0.0172,0.5951,0
2018-01-01 01:01:30,0.2566,0.0651,3.6622,0.003,0.013000000000000001,0.3378,0
2018-01-01 01:01:40,0.5369,0.0502,3.3959,0.004,0.013000000000000001,0.6041,0
2018-01-01 01:01:50,0.413,0.0574,3.5074,0.0071,0.0151,0.4926,0
2018-01-01 01:02:00,0.2467,0.0685,3.6536,0.0151,0.0161,0.3464,0
2018-01-01 01:02:10,0.2374,0.0671,3.6785,0.006999999999999999,0.01,0.3215,0
2018-01-01 01:02:20,0.4114,0.0556,3.5158,0.003,0.0142,0.4842,0
2018-01-01 01:02:30,0.2433,0.0697,3.6648,0.0071,0.0151,0.3352,0
2018-01-01 01:02:40,0.2058,0.0545,3.7064,0.0151,0.0182,0.2936,0
2018-01-01 01:02:50,0.4977,0.0639,3.4212,0.0,0.0172,0.5788,0
2018-01-01 01:03:00,0.298,0.0692,3.6147,0.002,0.0161,0.3853,0
2018-01-01 01:03:10,0.2489,0.0552,3.6819,0.004,0.01,0.3181,0
2018-01-01 01:03:20,0.4137,0.0523,3.5068,0.003,0.0242,0.4932,0
2018-01-01 01:03:30,0.4057,0.0902,3.4721,0.017,0.015,0.5279,0
2018-01-01 01:03:40,0.2185,0.0566,3.7057,0.004,0.0152,0.2943,0
2018-01-01 01:03:50,0.4732,0.07200000000000001,3.4307,0.0,0.024,0.5693,0
2018-01-01 01:04:00,0.2811,0.083,3.6038,0.011000000000000001,0.021,0.3962,0
2018-01-01 01:04:10,0.2516,0.0574,3.6719,0.002,0.0171,0.3281,0
2018-01-01 01:04:20,0.2154,0.0705,3.694,0.006999999999999999,0.0131,0.306,0
2018-01-01 01:04:30,0.3816,0.0606,3.5265,0.0242,0.0071,0.4735,0
2018-01-01 01:04:40,0.2654,0.0623,3.6542,0.003,0.0151,0.3458,0
2018-01-01 01:04:50,0.3604,0.0581,3.5596,0.006,0.016,0.4404,0
2018-01-01 01:05:00,0.23,0.0613,3.6957,0.003,0.01,0.3043,0
2018-01-01 01:05:10,0.2597,0.0672,3.654,0.006,0.013000000000000001,0.34600000000000003,0
2018-01-01 01:05:20,0.2126,0.0564,3.7179,0.004,0.0091,0.2821,0
2018-01-01 01:05:30,0.2452,0.0673,3.6683,0.009000000000000001,0.0101,0.3317,0
2018-01-01 01:05:40,0.2218,0.0632,3.7049,0.003,0.006999999999999999,0.2951,0
2018-01-01 01:05:50,0.2305,0.0651,3.6913,0.004,0.009000000000000001,0.3087,0
2018-01-01 01:06:00,0.2399,0.0504,3.6916,0.0091,0.0091,0.3084,0
2018-01-01 01:06:10,0.226,0.0643,3.6897,0.006999999999999999,0.0131,0.3103,0
2018-01-01 01:06:20,0.2265,0.0651,3.6914,0.003,0.013999999999999999,0.3086,0
2018-01-01 01:06:30,0.2395,0.0601,3.6814,0.01,0.009000000000000001,0.3186,0
2018-01-01 01:06:40,0.207,0.0643,3.7176,0.003,0.008,0.2824,0
2018-01-01 01:06:50,0.24,0.0532,3.6957,0.003,0.008,0.3043,0
2018-01-01 01:07:00,0.2063,0.0587,3.7229,0.004,0.0081,0.2771,0
2018-01-01 01:07:10,0.1975,0.0499,3.7404,0.0031,0.0092,0.2596,0
2018-01-01 01:07:20,0.2292,0.06,3.6928,0.008,0.01,0.3072,0
2018-01-01 01:07:30,0.2255,0.0503,3.7,0.0161,0.0081,0.3,0
2018-01-01 01:07:40,0.2255,0.0483,3.7121,0.004,0.0101,0.2879,0
2018-01-01 01:07:50,0.1982,0.0556,3.736,0.002,0.0081,0.264,0
2018-01-01 01:08:00,0.2654,0.0549,3.6648,0.004,0.011000000000000001,0.3352,0
2018-01-01 01:08:10,0.2288,0.0595,3.6896,0.0101,0.0121,0.3104,0
2018-01-01 01:08:20,0.215,0.0543,3.7177,0.004,0.009000000000000001,0.2823,0
2018-01-01 01:08:30,0.2391,0.0555,3.6741,0.0212,0.0101,0.3259,0
2018-01-01 01:08:40,0.1981,0.0516,3.7362,0.004,0.0101,0.2638,0
2018-01-01 01:08:50,0.2289,0.065,3.6732,0.023,0.01,0.3268,0
2018-01-01 01:09:00,0.2375,0.0564,3.6901,0.004,0.0121,0.3099,0
2018-01-01 01:09:10,0.2174,0.0644,3.7031,0.004,0.0111,0.2969,0
2018-01-01 01:09:20,0.2437,0.0542,3.6911,0.003,0.008,0.3089,0
2018-01-01 01:09:30,0.2419,0.0562,3.6838,0.012,0.006,0.3162,0
2018-01-01 01:09:40,0.2129,0.0623,3.7088,0.008,0.008,0.2912,0
2018-01-01 01:09:50,0.2284,0.0574,3.6971,0.006,0.0111,0.3029,0
2018-01-01 01:10:00,0.2249,0.0522,3.7078,0.004,0.011000000000000001,0.2922,0
2018-01-01 01:10:10,0.2423,0.0631,3.6746,0.01,0.01,0.3254,0
2018-01-01 01:10:20,0.2257,0.0514,3.7088,0.004,0.0101,0.2912,0
2018-01-01 01:10:30,0.2403,0.0561,3.6876,0.006999999999999999,0.009000000000000001,0.3124,0
2018-01-01 01:10:40,0.1906,0.0476,3.7476,0.003,0.0112,0.2524,0
2018-01-01 01:10:50,0.2354,0.0591,3.6895,0.003,0.013000000000000001,0.3105,0
2018-01-01 01:11:00,0.245,0.062,3.681,0.003,0.009000000000000001,0.319,0
2018-01-01 01:11:10,0.2447,0.0612,3.6691,0.016,0.009000000000000001,0.3309,0
2018-01-01 01:11:20,0.2356,0.0589,3.6905,0.005,0.01,0.3095,0
2018-01-01 01:11:30,0.2144,0.0576,3.7118,0.0071,0.0091,0.2882,0
2018-01-01 01:11:40,0.2227,0.0544,3.7118,0.002,0.0091,0.2882,0
2018-01-01 01:11:50,0.2086,0.0524,3.7219,0.004,0.0131,0.2781,0
2018-01-01 01:12:00,0.2349,0.063,3.6782,0.015,0.009000000000000001,0.3218,0
2018-01-01 01:12:10,0.2455,0.0551,3.6563,0.0301,0.013000000000000001,0.3437,0
2018-01-01 01:12:20,0.2173,0.0691,3.6985,0.003,0.012,0.3015,0
2018-01-01 01:12:30,0.2411,0.062,3.6829,0.003,0.011000000000000001,0.3171,0
2018-01-01 01:12:40,0.2216,0.0504,3.71,0.006999999999999999,0.0111,0.29,0
2018-01-01 01:12:50,0.1817,0.0616,3.7395,0.003,0.0141,0.2605,0
2018-01-01 01:13:00,0.2331,0.0484,3.7033,0.005,0.0101,0.2967,0
2018-01-01 01:13:10,0.247,0.0502,3.6857,0.004,0.0131,0.3143,0
2018-01-01 01:13:20,0.2249,0.06,3.6981,0.003,0.013999999999999999,0.3019,0
2018-01-01 01:13:30,0.2271,0.0593,3.6874,0.0161,0.0101,0.3126,0
2018-01-01 01:13:40,0.2117,0.0575,3.7157,0.003,0.0121,0.2843,0
2018-01-01 01:13:50,0.2021,0.0576,3.7262,0.003,0.0111,0.2738,0
2018-01-01 01:14:00,0.2329,0.0612,3.6718,0.0241,0.01,0.3282,0
2018-01-01 01:14:10,0.2504,0.0621,3.6734,0.004,0.01,0.3266,0
2018-01-01 01:14:20,0.2093,0.0634,3.7173,0.003,0.006999999999999999,0.2827,0
2018-01-01 01:14:30,0.2302,0.0731,3.6758,0.012,0.009000000000000001,0.3242,0
2018-01-01 01:14:40,0.233,0.0563,3.6976,0.004,0.009000000000000001,0.3024,0
2018-01-01 01:14:50,0.2431,0.0638,3.6811,0.004,0.008,0.3189,0
2018-01-01 01:15:00,0.2398,0.0719,3.6494,0.03,0.009000000000000001,0.3506,0
2018-01-01 01:15:10,0.2228,0.0585,3.7006,0.004,0.0141,0.2994,0
2018-01-01 01:15:20,0.2121,0.0513,3.7095,0.0151,0.0121,0.2905,0
2018-01-01 01:15:30,0.2342,0.0653,3.6823,0.006,0.0121,0.3177,0
2018-01-01 01:15:40,0.2315,0.0621,3.6913,0.003,0.012,0.3087,0
2018-01-01 01:15:50,0.2048,0.0464,3.7367,0.004,0.0081,0.2633,0
2018-01-01 01:16:00,0.2646,0.0694,3.6539,0.006,0.006,0.3461,0
2018-01-01 01:16:10,0.2224,0.0614,3.7001,0.004,0.0121,0.2999,0
2018-01-01 01:16:20,0.2154,0.0531,3.7214,0.002,0.008,0.2786,0
2018-01-01 01:16:30,0.2279,0.0615,3.6773,0.0232,0.0101,0.3227,0
2018-01-01 01:16:40,0.2203,0.0593,3.7053,0.003,0.0121,0.2947,0
2018-01-01 01:16:50,0.4401,0.0543,3.4856,0.003,0.0171,0.5144,0
2018-01-01 01:17:00,0.2361,0.0653,3.6825,0.004,0.0121,0.3175,0
2018-01-01 01:17:10,0.2479,0.0682,3.6468,0.0251,0.012,0.3532,0
2018-01-01 01:17:20,0.4096,0.0511,3.5243,0.003,0.012,0.4757,0
2018-01-01 01:17:30,0.2722,0.0693,3.6355,0.0141,0.009000000000000001,0.3645,0
2018-01-01 01:17:40,0.2188,0.0524,3.7005,0.0192,0.0091,0.2995,0
2018-01-01 01:17:50,0.4757,0.0554,3.4477,0.003,0.0181,0.5523,0
2018-01-01 01:18:00,0.2683,0.0714,3.6281,0.0111,0.0211,0.3719,0
2018-01-01 01:18:10,0.2483,0.0674,3.6652,0.002,0.0171,0.3348,0
2018-01-01 01:18:20,0.4332,0.0482,3.5055,0.0,0.0131,0.4945,0
2018-01-01 01:18:30,0.341,0.0694,3.5414,0.0302,0.0181,0.4586,0
2018-01-01 01:18:40,0.2279,0.0535,3.6853,0.0202,0.0131,0.3147,0
2018-01-01 01:18:50,0.3921,0.0483,3.5456,0.003,0.0111,0.4544,0
2018-01-01 01:19:00,0.2618,0.0735,3.6425,0.003,0.0191,0.3575,0
2018-01-01 01:19:10,0.2239,0.0706,3.6843,0.0061,0.0151,0.3157,0
2018-01-01 01:19:20,0.46799999999999997,0.0603,3.4507,0.004,0.0171,0.5493,0
2018-01-01 01:19:30,0.3289,0.0762,3.5658,0.011000000000000001,0.018000000000000002,0.4342,0
2018-01-01 01:19:40,0.261,0.0673,3.6516,0.003,0.0171,0.3484,0
2018-01-01 01:19:50,0.2539,0.0482,3.6628,0.0221,0.013000000000000001,0.3372,0
2018-01-01 01:20:00,0.4143,0.0494,3.5161,0.003,0.0171,0.4839,0
2018-01-01 01:20:10,0.2579,0.0685,3.6434,0.0141,0.0161,0.3566,0
2018-01-01 01:20:20,0.3962,0.0572,3.5286,0.004,0.013999999999999999,0.4714,0
2018-01-01 01:20:30,0.2629,0.0635,3.6424,0.0181,0.0131,0.3576,0
2018-01-01 01:20:40,0.2267,0.0612,3.6971,0.004,0.011000000000000001,0.3029,0
2018-01-01 01:20:50,0.24100000000000002,0.0472,3.6707,0.0311,0.01,0.3293,0
2018-01-01 01:21:00,0.2521,0.0663,3.6635,0.005,0.0131,0.3365,0
2018-01-01 01:21:10,0.243,0.07400000000000001,3.659,0.013000000000000001,0.011000000000000001,0.341,0
2018-01-01 01:21:20,0.2449,0.0532,3.6878,0.003,0.011000000000000001,0.3122,0
2018-01-01 01:21:30,0.2428,0.0712,3.6678,0.005,0.013000000000000001,0.3322,0
2018-01-01 01:21:40,0.2253,0.0631,3.6885,0.01,0.013000000000000001,0.3115,0
2018-01-01 01:21:50,0.2266,0.0433,3.7129,0.004,0.0131,0.2871,0
2018-01-01 01:22:00,0.2449,0.0572,3.6718,0.0141,0.012,0.3282,0
2018-01-01 01:22:10,0.2223,0.0603,3.6973,0.006999999999999999,0.0131,0.3027,0
2018-01-01 01:22:20,0.2228,0.0464,3.7146,0.0071,0.0091,0.2854,0
2018-01-01 01:22:30,0.22699999999999998,0.0615,3.6923,0.0071,0.0121,0.3077,0
2018-01-01 01:22:40,0.1989,0.0616,3.7284,0.004,0.0071,0.2716,0
2018-01-01 01:22:50,0.2429,0.06,3.6842,0.003,0.01,0.3158,0
2018-01-01 01:23:00,0.22399999999999998,0.0643,3.6957,0.003,0.0131,0.3043,0
2018-01-01 01:23:10,0.2392,0.0575,3.6811,0.0101,0.0121,0.3189,0
2018-01-01 01:23:20,0.2014,0.0493,3.7382,0.004,0.006999999999999999,0.2618,0
2018-01-01 01:23:30,0.23199999999999998,0.0723,3.6816,0.003,0.011000000000000001,0.3184,0
2018-01-01 01:23:40,0.2291,0.0565,3.7003,0.003,0.0111,0.2997,0
2018-01-01 01:23:50,0.1921,0.0485,3.7149,0.0354,0.0091,0.2851,0
2018-01-01 01:24:00,0.2195,0.0577,3.7137,0.002,0.0071,0.2863,0
2018-01-01 01:24:10,0.2451,0.0525,3.6842,0.0071,0.0111,0.3158,0
2018-01-01 01:24:20,0.1931,0.0516,3.7412,0.003,0.0111,0.2588,0
2018-01-01 01:24:30,0.2554,0.0708,3.6479,0.011000000000000001,0.015,0.3521,0
2018-01-01 01:24:40,0.2348,0.0552,3.6979,0.003,0.009000000000000001,0.3021,0
2018-01-01 01:24:50,0.2016,0.0494,3.7319,0.0081,0.0091,0.2681,0
2018-01-01 01:25:00,0.2102,0.0566,3.7201,0.003,0.0101,0.2799,0
2018-01-01 01:25:10,0.2211,0.0626,3.7062,0.003,0.0071,0.2938,0
2018-01-01 01:25:20,0.2086,0.0534,3.7259,0.003,0.0091,0.2741,0
2018-01-01 01:25:30,0.2214,0.0755,3.6699,0.0201,0.0131,0.3301,0
2018-01-01 01:25:40,0.2201,0.0464,3.7224,0.003,0.0081,0.2776,0
2018-01-01 01:25:50,0.218,0.0553,3.7076,0.008,0.0111,0.2924,0
2018-01-01 01:26:00,0.2274,0.0604,3.6972,0.003,0.0121,0.3028,0
2018-01-01 01:26:10,0.2198,0.0585,3.6986,0.0101,0.0131,0.3014,0
2018-01-01 01:26:20,0.218,0.0482,3.7207,0.003,0.01,0.2793,0
2018-01-01 01:26:30,0.2371,0.0633,3.6885,0.003,0.008,0.3115,0
2018-01-01 01:26:40,0.2236,0.0473,3.7159,0.003,0.0101,0.2841,0
2018-01-01 01:26:50,0.2083,0.0496,3.7249,0.0101,0.0071,0.2751,0
2018-01-01 01:27:00,0.203,0.0487,3.7351,0.001,0.0122,0.2649,0
2018-01-01 01:27:10,0.2476,0.0599,3.6605,0.022000000000000002,0.01,0.3395,0
2018-01-01 01:27:20,0.2181,0.0545,3.7142,0.003,0.0101,0.2858,0
2018-01-01 01:27:30,0.2348,0.0615,3.6887,0.004,0.0111,0.3113,0
2018-01-01 01:27:40,0.2012,0.0503,3.7334,0.004,0.0111,0.2666,0
2018-01-01 01:27:50,0.2415,0.0611,3.6863,0.003,0.008,0.3137,0
2018-01-01 01:28:00,0.2314,0.0604,3.6982,0.003,0.006999999999999999,0.3018,0
2018-01-01 01:28:10,0.2378,0.0484,3.6877,0.0131,0.0131,0.3123,0
2018-01-01 01:28:20,0.228,0.0593,3.6996,0.004,0.009000000000000001,0.3004,0
2018-01-01 01:28:30,0.2404,0.0634,3.6832,0.002,0.0111,0.3168,0
2018-01-01 01:28:40,0.2281,0.053,3.7019,0.005,0.012,0.2981,0
2018-01-01 01:28:50,0.2255,0.0516,3.7107,0.003,0.0091,0.2893,0
2018-01-01 01:29:00,0.217,0.0747,3.6751,0.0202,0.0131,0.3249,0
2018-01-01 01:29:10,0.22399999999999998,0.0552,3.7057,0.003,0.0121,0.2943,0
2018-01-01 01:29:20,0.2432,0.0611,3.6857,0.001,0.009000000000000001,0.3143,0
2018-01-01 01:29:30,0.2685,0.0679,3.6197,0.0319,0.012,0.3803,0
2018-01-01 01:29:40,0.2027,0.0514,3.7327,0.003,0.0101,0.2673,0
2018-01-01 01:29:50,0.2123,0.0566,3.7129,0.0071,0.0111,0.2871,0
2018-01-01 01:30:00,0.2206,0.0725,3.6696,0.0272,0.0101,0.3304,0
2018-01-01 01:30:10,0.2451,0.06,3.6798,0.003,0.012,0.3202,0
2018-01-01 01:30:20,0.22,0.0535,3.7133,0.004,0.0091,0.2867,0
2018-01-01 01:30:30,0.2439,0.0642,3.6779,0.003,0.011000000000000001,0.3221,0
2018-01-01 01:30:40,0.2103,0.0483,3.7254,0.003,0.0131,0.2746,0
2018-01-01 01:30:50,0.2158,0.0585,3.7095,0.0071,0.0091,0.2905,0
2018-01-01 01:31:00,0.2264,0.0566,3.7019,0.003,0.0121,0.2981,0
2018-01-01 01:31:10,0.2135,0.0604,3.7008,0.0151,0.0101,0.2992,0
2018-01-01 01:31:20,0.2464,0.0621,3.6785,0.003,0.01,0.3215,0
2018-01-01 01:31:30,0.2519,0.0702,3.6558,0.01,0.012,0.3442,0
2018-01-01 01:31:40,0.2129,0.0542,3.7169,0.004,0.012,0.2831,0
2018-01-01 01:31:50,0.2204,0.0533,3.7162,0.003,0.006999999999999999,0.2838,0
2018-01-01 01:32:00,0.2519,0.0672,3.6478,0.0201,0.013000000000000001,0.3522,0
2018-01-01 01:32:10,0.1981,0.0556,3.714,0.0212,0.0111,0.28600000000000003,0
2018-01-01 01:32:20,0.4295,0.0634,3.4911,0.002,0.0141,0.5089,0
2018-01-01 01:32:30,0.2247,0.0529,3.7062,0.0041,0.0122,0.2938,0
2018-01-01 01:32:40,0.23,0.049,3.7039999999999997,0.003,0.013999999999999999,0.29600000000000004,0
2018-01-01 01:32:50,0.4026,0.0565,3.5257,0.002,0.0131,0.4743,0
2018-01-01 01:33:00,0.2221,0.0575,3.7052,0.003,0.0121,0.2948,0
2018-01-01 01:33:10,0.2424,0.0573,3.6771,0.0151,0.008,0.3229,0
2018-01-01 01:33:20,0.4932,0.0672,3.4165,0.006,0.017,0.5835,0
2018-01-01 01:33:30,0.2653,0.0711,3.6446,0.003,0.016,0.3554,0
2018-01-01 01:33:40,0.2243,0.0651,3.6975,0.004,0.009000000000000001,0.3025,0
2018-01-01 01:33:50,0.5095,0.0682,3.3982,0.006,0.0181,0.6018,0
2018-01-01 01:34:00,0.2642,0.0663,3.6524,0.003,0.0141,0.3476,0
2018-01-01 01:34:10,0.3241,0.064,3.5799,0.015,0.017,0.4201,0
2018-01-01 01:34:20,0.4492,0.0667,3.4532,0.012,0.0189,0.5468,0
2018-01-01 01:34:30,0.2818,0.0714,3.6146,0.0141,0.0181,0.3854,0
2018-01-01 01:34:40,0.1955,0.0527,3.7315,0.0081,0.0122,0.2685,0
2018-01-01 01:34:50,0.4626,0.0707,3.4434,0.0061,0.0172,0.5566,0
2018-01-01 01:35:00,0.2751,0.0705,3.6342,0.005,0.0151,0.3658,0
2018-01-01 01:35:10,0.2518,0.0665,3.6455,0.0211,0.0151,0.3545,0
2018-01-01 01:35:20,0.2562,0.0563,3.6765,0.002,0.009000000000000001,0.3235,0
2018-01-01 01:35:30,0.4513,0.0653,3.4643,0.003,0.0161,0.5357,0
2018-01-01 01:35:40,0.2418,0.0649,3.6633,0.016,0.013999999999999999,0.3367,0
2018-01-01 01:35:50,0.3515,0.0655,3.5629,0.004,0.0161,0.4371,0
2018-01-01 01:36:00,0.2268,0.0496,3.6983,0.0142,0.0111,0.3017,0
2018-01-01 01:36:10,0.2311,0.0575,3.6973,0.003,0.0111,0.3027,0
2018-01-01 01:36:20,0.3336,0.0615,3.5908,0.001,0.0131,0.4092,0
2018-01-01 01:36:30,0.2474,0.0631,3.6744,0.006,0.009000000000000001,0.3256,0
2018-01-01 01:36:40,0.2156,0.0564,3.7109,0.003,0.0141,0.2891,0
2018-01-01 01:36:50,0.2537,0.0572,3.654,0.0251,0.01,0.34600000000000003,0
2018-01-01 01:37:00,0.2238,0.0592,3.7019,0.003,0.012,0.2981,0
2018-01-01 01:37:10,0.209,0.0599,3.7078,0.0132,0.0101,0.2922,0
2018-01-01 01:37:20,0.2212,0.0576,3.7071,0.002,0.0121,0.2929,0
2018-01-01 01:37:30,0.2212,0.0455,3.7101,0.0091,0.0141,0.2899,0
2018-01-01 01:37:40,0.2152,0.0583,3.7113,0.003,0.0121,0.2887,0
2018-01-01 01:37:50,0.2238,0.0585,3.6966,0.0071,0.0141,0.3034,0
2018-01-01 01:38:00,0.2471,0.0598,3.6761,0.002,0.0149,0.3239,0
2018-01-01 01:38:10,0.24100000000000002,0.0613,3.6776,0.009000000000000001,0.011000000000000001,0.3224,0
2018-01-01 01:38:20,0.233,0.0532,3.7027,0.002,0.009000000000000001,0.2973,0
2018-01-01 01:38:30,0.254,0.0667,3.6653,0.005,0.009000000000000001,0.3347,0
2018-01-01 01:38:40,0.2373,0.0551,3.6936,0.003,0.011000000000000001,0.3064,0
2018-01-01 01:38:50,0.2643,0.0608,3.6628,0.003,0.009000000000000001,0.3372,0
2018-01-01 01:39:00,0.2007,0.0645,3.7167,0.006,0.0121,0.2833,0
2018-01-01 01:39:10,0.2388,0.0689,3.6773,0.003,0.012,0.3227,0
2018-01-01 01:39:20,0.2377,0.0622,3.6861,0.003,0.011000000000000001,0.3139,0
2018-01-01 01:39:30,0.2441,0.057999999999999996,3.6769,0.01,0.011000000000000001,0.3231,0
2018-01-01 01:39:40,0.2049,0.0616,3.7204,0.002,0.0111,0.2796,0
2018-01-01 01:39:50,0.2111,0.0556,3.7131,0.0071,0.0131,0.2869,0
2018-01-01 01:40:00,0.2205,0.0513,3.7191,0.002,0.006999999999999999,0.2809,0
2018-01-01 01:40:10,0.2309,0.0622,3.6827,0.0151,0.009000000000000001,0.3173,0
2018-01-01 01:40:20,0.2263,0.0593,3.6993,0.005,0.0101,0.3007,0
2018-01-01 01:40:30,0.2261,0.0543,3.7036,0.008,0.008,0.2964,0
2018-01-01 01:40:40,0.20600000000000002,0.0485,3.7325,0.003,0.0101,0.2675,0
2018-01-01 01:40:50,0.2359,0.0534,3.6845,0.0171,0.0091,0.3155,0
2018-01-01 01:41:00,0.222,0.0623,3.7027,0.002,0.011000000000000001,0.2973,0
2018-01-01 01:41:10,0.2246,0.0594,3.6908,0.0151,0.0101,0.3092,0
2018-01-01 01:41:20,0.2266,0.0534,3.7049,0.002,0.0131,0.2951,0
2018-01-01 01:41:30,0.2125,0.0534,3.7149,0.0101,0.0091,0.2851,0
2018-01-01 01:41:40,0.2386,0.0649,3.6755,0.006,0.015,0.3245,0
2018-01-01 01:41:50,0.23199999999999998,0.0603,3.6917,0.002,0.0141,0.3083,0
