@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors,label
2018-01-01 00:51:20,4000000.0,6716.0,1.0,4000000.0,6967.0,6.0,0
2018-01-01 00:51:30,4000000.0,6716.0,2.0,3000000.0,6942.0,5.0,0
2018-01-01 00:51:40,4000000.0,6602.0,1.0,4000000.0,7031.0,7.0,0
2018-01-01 00:51:50,4000000.0,6758.0,0.0,4000000.0,7189.0,5.0,0
2018-01-01 00:52:00,4000000.0,6602.0,1.0,4000000.0,6941.0,7.0,0
2018-01-01 00:52:10,3000000.0,6676.0,1.0,4000000.0,7411.0,4.0,0
2018-01-01 00:52:20,4000000.0,6702.0,1.0,4000000.0,7147.0,8.0,0
2018-01-01 00:52:30,4000000.0,6609.0,2.0,3000000.0,6974.0,5.0,0
2018-01-01 00:52:40,4000000.0,6745.0,0.0,4000000.0,6981.0,5.0,0
2018-01-01 00:52:50,4000000.0,6539.0,0.0,4000000.0,7099.0,6.0,0
2018-01-01 00:53:00,4000000.0,6647.0,1.0,4000000.0,7045.0,4.0,0
2018-01-01 00:53:10,4000000.0,6539.0,0.0,4000000.0,6899.0,7.0,0
2018-01-01 00:53:20,4000000.0,6759.0,3.0,3000000.0,7292.0,4.0,0
2018-01-01 00:53:30,4000000.0,6769.0,1.0,4000000.0,7068.0,7.0,0
2018-01-01 00:53:40,4000000.0,6590.0,0.0,4000000.0,7357.0,8.0,0
2018-01-01 00:53:50,4000000.0,6754.0,1.0,4000000.0,7124.0,4.0,0
2018-01-01 00:54:00,4000000.0,6746.0,0.0,4000000.0,7257.0,7.0,0
2018-01-01 00:54:10,4000000.0,6696.0,0.0,4000000.0,7352.0,3.0,0
2018-01-01 00:54:20,4000000.0,6757.0,3.0,4000000.0,7152.0,6.0,0
2018-01-01 00:54:30,4000000.0,6546.0,1.0,4000000.0,7100.0,4.0,0
2018-01-01 00:54:40,4000000.0,6752.0,0.0,3000000.0,7032.0,3.0,0
2018-01-01 00:54:50,3000000.0,6704.0,1.0,4000000.0,7182.0,5.0,0
2018-01-01 00:55:00,4000000.0,6461.0,0.0,4000000.0,7033.0,1.0,0
2018-01-01 00:55:10,4000000.0,6825.0,2.0,4000000.0,7121.0,3.0,0
2018-01-01 00:55:20,4000000.0,6689.0,1.0,4000000.0,7015.0,6.0,0
2018-01-01 00:55:30,4000000.0,6709.0,1.0,4000000.0,7331.0,2.0,0
2018-01-01 00:55:40,4000000.0,6514.0,0.0,3000000.0,6823.0,5.0,0
2018-01-01 00:55:50,4000000.0,6351.0,0.0,4000000.0,7136.0,7.0,0
2018-01-01 00:56:00,4000000.0,6703.0,1.0,4000000.0,7224.0,7.0,0
2018-01-01 00:56:10,4000000.0,6515.0,1.0,4000000.0,7061.0,5.0,0
2018-01-01 00:56:20,4000000.0,6635.0,1.0,4000000.0,7069.0,5.0,0
2018-01-01 00:56:30,4000000.0,6668.0,0.0,3000000.0,6964.0,6.0,0
2018-01-01 00:56:40,3000000.0,6702.0,2.0,4000000.0,7273.0,3.0,0
2018-01-01 00:56:50,4000000.0,6681.0,0.0,4000000.0,7059.0,2.0,0
2018-01-01 00:57:00,4000000.0,6905.0,1.0,4000000.0,7263.0,8.0,0
2018-01-01 00:57:10,4000000.0,6615.0,1.0,4000000.0,7255.0,4.0,0
2018-01-01 00:57:20,4000000.0,6845.0,1.0,4000000.0,7288.0,10.0,0
2018-01-01 00:57:30,5000000.0,6786.0,1.0,3000000.0,7063.0,4.0,0
2018-01-01 00:57:40,3000000.0,6728.0,1.0,4000000.0,7157.0,6.0,0
2018-01-01 00:57:50,4000000.0,6811.0,1.0,4000000.0,7045.0,3.0,0
2018-01-01 00:58:00,4000000.0,6743.0,1.0,4000000.0,7071.0,2.0,0
2018-01-01 00:58:10,4000000.0,6670.0,0.0,4000000.0,7236.0,5.0,0
2018-01-01 00:58:20,4000000.0,6699.0,1.0,4000000.0,7207.0,7.0,0
2018-01-01 00:58:30,4000000.0,6645.0,0.0,3000000.0,6813.0,7.0,0
2018-01-01 00:58:40,4000000.0,6697.0,3.0,4000000.0,7129.0,5.0,0
2018-01-01 00:58:50,4000000.0,6480.0,0.0,4000000.0,6735.0,5.0,0
2018-01-01 00:59:00,4000000.0,6514.0,1.0,4000000.0,6925.0,6.0,0
2018-01-01 00:59:10,4000000.0,6594.0,1.0,3000000.0,7114.0,3.0,0
2018-01-01 00:59:20,4000000.0,6724.0,0.0,4000000.0,7221.0,5.0,0
2018-01-01 00:59:30,3000000.0,6667.0,1.0,4000000.0,7090.0,4.0,0
2018-01-01 00:59:40,4000000.0,6926.0,2.0,4000000.0,7058.0,2.0,0
2018-01-01 00:59:50,4000000.0,6946.0,0.0,4000000.0,7371.0,3.0,0
2018-01-01 01:00:00,4000000.0,7056.0,1.0,4000000.0,7429.0,3.0,0
2018-01-01 01:00:10,4000000.0,6930.0,0.0,3000000.0,7392.0,8.0,0
2018-01-01 01:00:20,4000000.0,7554.0,1.0,4000000.0,8059.0,2.0,0
2018-01-01 01:00:30,3000000.0,6807.0,2.0,3000000.0,7514.0,2.0,0
2018-01-01 01:00:40,4000000.0,6986.0,1.0,4000000.0,7430.0,4.0,0
2018-01-01 01:00:50,4000000.0,6760.0,1.0,3000000.0,7280.0,4.0,0
2018-01-01 01:01:00,4000000.0,6801.0,0.0,4000000.0,7113.0,7.0,0
2018-01-01 01:01:10,4000000.0,6810.0,1.0,4000000.0,6953.0,6.0,0
2018-01-01 01:01:20,4000000.0,8717.0,2.0,3000000.0,8555.0,6.0,0
2018-01-01 01:01:30,4000000.0,6646.0,0.0,4000000.0,7369.0,4.0,0
2018-01-01 01:01:40,4000000.0,8285.0,1.0,4000000.0,8561.0,4.0,0
2018-01-01 01:01:50,4000000.0,8943.0,1.0,4000000.0,9162.0,4.0,0
2018-01-01 01:02:00,4000000.0,9632.0,1.0,3000000.0,9492.0,1.0,0
2018-01-01 01:02:10,3000000.0,6626.0,1.0,4000000.0,7303.0,3.0,0
2018-01-01 01:02:20,4000000.0,9385.0,1.0,4000000.0,9561.0,4.0,0
2018-01-01 01:02:30,3000000.0,13086.0,0.0,3000000.0,12305.0,0.0,0
2018-01-01 01:02:40,4000000.0,10882.0,1.0,4000000.0,10425.0,1.0,0
2018-01-01 01:02:50,4000000.0,10603.0,1.0,3000000.0,10503.0,3.0,0
2018-01-01 01:03:00,3000000.0,10946.0,1.0,4000000.0,10719.0,1.0,0
2018-01-01 01:03:10,4000000.0,7617.0,1.0,4000000.0,7984.0,6.0,0
2018-01-01 01:03:20,4000000.0,8009.0,1.0,3000000.0,8303.0,6.0,0
2018-01-01 01:03:30,3000000.0,13533.0,1.0,4000000.0,12623.0,0.0,0
2018-01-01 01:03:40,4000000.0,10804.0,1.0,3000000.0,10605.0,0.0,0
2018-01-01 01:03:50,3000000.0,10966.0,0.0,3000000.0,10491.0,1.0,0
2018-01-01 01:04:00,3000000.0,13492.0,2.0,4000000.0,12571.0,0.0,0
2018-01-01 01:04:10,4000000.0,10844.0,0.0,3000000.0,10758.0,1.0,0
2018-01-01 01:04:20,4000000.0,8130.0,1.0,4000000.0,8411.0,5.0,0
2018-01-01 01:04:30,4000000.0,6728.0,0.0,4000000.0,7229.0,7.0,0
2018-01-01 01:04:40,3000000.0,10813.0,2.0,4000000.0,10578.0,0.0,0
2018-01-01 01:04:50,4000000.0,9367.0,1.0,3000000.0,9574.0,1.0,0
2018-01-01 01:05:00,5000000.0,7479.0,1.0,4000000.0,7615.0,6.0,0
2018-01-01 01:05:10,4000000.0,7242.0,1.0,4000000.0,7524.0,1.0,0
2018-01-01 01:05:20,4000000.0,6879.0,0.0,4000000.0,7343.0,4.0,0
2018-01-01 01:05:30,3000000.0,6559.0,1.0,4000000.0,7124.0,5.0,0
2018-01-01 01:05:40,4000000.0,6578.0,1.0,3000000.0,6977.0,4.0,0
2018-01-01 01:05:50,4000000.0,6725.0,1.0,4000000.0,7427.0,5.0,0
2018-01-01 01:06:00,4000000.0,6681.0,1.0,4000000.0,6997.0,5.0,0
2018-01-01 01:06:10,4000000.0,6805.0,1.0,4000000.0,6934.0,4.0,0
2018-01-01 01:06:20,4000000.0,6623.0,0.0,4000000.0,7165.0,5.0,0
2018-01-01 01:06:30,4000000.0,6532.0,1.0,3000000.0,6977.0,6.0,0
2018-01-01 01:06:40,4000000.0,6566.0,2.0,4000000.0,7062.0,5.0,0
2018-01-01 01:06:50,4000000.0,6685.0,1.0,4000000.0,7313.0,4.0,0
2018-01-01 01:07:00,4000000.0,6746.0,0.0,4000000.0,7096.0,4.0,0
2018-01-01 01:07:10,4000000.0,6415.0,1.0,4000000.0,7153.0,6.0,0
2018-01-01 01:07:20,4000000.0,6815.0,0.0,4000000.0,6944.0,1.0,0
2018-01-01 01:07:30,3000000.0,6512.0,2.0,3000000.0,7095.0,4.0,0
2018-01-01 01:07:40,4000000.0,6362.0,1.0,4000000.0,7065.0,5.0,0
2018-01-01 01:07:50,4000000.0,6735.0,1.0,4000000.0,6974.0,4.0,0
2018-01-01 01:08:00,4000000.0,6726.0,1.0,4000000.0,7250.0,7.0,0
2018-01-01 01:08:10,4000000.0,6779.0,0.0,4000000.0,7157.0,1.0,0
2018-01-01 01:08:20,4000000.0,6595.0,1.0,4000000.0,7104.0,3.0,0
2018-01-01 01:08:30,4000000.0,6701.0,1.0,3000000.0,7011.0,8.0,0
2018-01-01 01:08:40,4000000.0,6706.0,1.0,4000000.0,7276.0,4.0,0
2018-01-01 01:08:50,4000000.0,6653.0,1.0,4000000.0,7151.0,5.0,0
2018-01-01 01:09:00,4000000.0,6527.0,1.0,4000000.0,7065.0,4.0,0
2018-01-01 01:09:10,4000000.0,6904.0,0.0,4000000.0,7090.0,6.0,0
2018-01-01 01:09:20,4000000.0,6763.0,2.0,4000000.0,7075.0,4.0,0
2018-01-01 01:09:30,4000000.0,6785.0,0.0,3000000.0,6987.0,6.0,0
2018-01-01 01:09:40,3000000.0,6708.0,1.0,4000000.0,7186.0,5.0,0
2018-01-01 01:09:50,4000000.0,6760.0,2.0,4000000.0,7248.0,3.0,0
2018-01-01 01:10:00,4000000.0,6500.0,0.0,4000000.0,7019.0,5.0,0
2018-01-01 01:10:10,4000000.0,6600.0,0.0,4000000.0,7248.0,5.0,0
2018-01-01 01:10:20,4000000.0,6753.0,2.0,4000000.0,7020.0,6.0,0
2018-01-01 01:10:30,4000000.0,6462.0,0.0,3000000.0,6973.0,1.0,0
2018-01-01 01:10:40,4000000.0,6699.0,2.0,4000000.0,7086.0,5.0,0
2018-01-01 01:10:50,4000000.0,6576.0,1.0,4000000.0,7048.0,3.0,0
2018-01-01 01:11:00,4000000.0,6758.0,0.0,4000000.0,7271.0,7.0,0
2018-01-01 01:11:10,4000000.0,6717.0,1.0,4000000.0,7085.0,6.0,0
2018-01-01 01:11:20,4000000.0,6594.0,1.0,3000000.0,7143.0,10.0,0
2018-01-01 01:11:30,4000000.0,6636.0,2.0,4000000.0,7143.0,2.0,0
2018-01-01 01:11:40,4000000.0,6673.0,0.0,4000000.0,7327.0,7.0,0
2018-01-01 01:11:50,4000000.0,6684.0,1.0,4000000.0,7139.0,5.0,0
2018-01-01 01:12:00,3000000.0,6569.0,1.0,4000000.0,6965.0,5.0,0
2018-01-01 01:12:10,4000000.0,6577.0,0.0,4000000.0,6861.0,2.0,0
2018-01-01 01:12:20,4000000.0,6631.0,1.0,3000000.0,7163.0,9.0,0
2018-01-01 01:12:30,4000000.0,6614.0,1.0,4000000.0,7051.0,4.0,0
2018-01-01 01:12:40,4000000.0,6589.0,1.0,4000000.0,7046.0,6.0,0
2018-01-01 01:12:50,4000000.0,6468.0,0.0,4000000.0,7050.0,6.0,0
2018-01-01 01:13:00,4000000.0,6697.0,1.0,4000000.0,7195.0,4.0,0
2018-01-01 01:13:10,4000000.0,6738.0,1.0,4000000.0,7189.0,2.0,0
2018-01-01 01:13:20,4000000.0,6521.0,1.0,3000000.0,7028.0,7.0,0
2018-01-01 01:13:30,4000000.0,6548.0,1.0,4000000.0,7027.0,6.0,0
2018-01-01 01:13:40,4000000.0,6616.0,0.0,4000000.0,7029.0,7.0,0
2018-01-01 01:13:50,4000000.0,6761.0,2.0,4000000.0,7103.0,7.0,0
2018-01-01 01:14:00,4000000.0,6637.0,0.0,4000000.0,7220.0,2.0,0
2018-01-01 01:14:10,3000000.0,6513.0,2.0,3000000.0,7018.0,7.0,0
2018-01-01 01:14:20,4000000.0,6759.0,0.0,4000000.0,7173.0,5.0,0
2018-01-01 01:14:30,4000000.0,6595.0,1.0,4000000.0,6994.0,3.0,0
2018-01-01 01:14:40,4000000.0,6657.0,1.0,4000000.0,7101.0,8.0,0
2018-01-01 01:14:50,4000000.0,6718.0,1.0,4000000.0,7182.0,6.0,0
2018-01-01 01:15:00,4000000.0,6616.0,1.0,3000000.0,7114.0,4.0,0
2018-01-01 01:15:10,4000000.0,6409.0,1.0,4000000.0,7095.0,2.0,0
2018-01-01 01:15:20,4000000.0,6770.0,1.0,4000000.0,7432.0,6.0,0
2018-01-01 01:15:30,4000000.0,6619.0,0.0,4000000.0,6955.0,3.0,0
2018-01-01 01:15:40,4000000.0,6590.0,2.0,4000000.0,7136.0,2.0,0
2018-01-01 01:15:50,4000000.0,6714.0,1.0,4000000.0,7122.0,7.0,0
2018-01-01 01:16:00,3000000.0,7022.0,1.0,3000000.0,7420.0,1.0,0
2018-01-01 01:16:10,4000000.0,6723.0,0.0,3000000.0,7285.0,3.0,0
2018-01-01 01:16:20,4000000.0,6795.0,0.0,4000000.0,7253.0,5.0,0
2018-01-01 01:16:30,4000000.0,6952.0,1.0,4000000.0,7381.0,5.0,0
2018-01-01 01:16:40,4000000.0,6751.0,2.0,4000000.0,7161.0,5.0,0
2018-01-01 01:16:50,4000000.0,8840.0,1.0,3000000.0,8813.0,6.0,0
2018-01-01 01:17:00,4000000.0,6640.0,1.0,4000000.0,7167.0,5.0,0
2018-01-01 01:17:10,4000000.0,6819.0,0.0,4000000.0,7309.0,6.0,0
2018-01-01 01:17:20,4000000.0,8979.0,0.0,4000000.0,8934.0,2.0,0
2018-01-01 01:17:30,3000000.0,8452.0,1.0,4000000.0,8875.0,4.0,0
2018-01-01 01:17:40,4000000.0,6747.0,2.0,3000000.0,6980.0,5.0,0
2018-01-01 01:17:50,4000000.0,11410.0,1.0,4000000.0,11095.0,3.0,0
2018-01-01 01:18:00,3000000.0,12821.0,1.0,3000000.0,12094.0,0.0,0
2018-01-01 01:18:10,4000000.0,11558.0,0.0,4000000.0,11318.0,0.0,0
2018-01-01 01:18:20,3000000.0,9984.0,0.0,3000000.0,9859.0,5.0,0
2018-01-01 01:18:30,4000000.0,11048.0,1.0,4000000.0,10749.0,3.0,0
2018-01-01 01:18:40,4000000.0,7213.0,2.0,4000000.0,7509.0,5.0,0
2018-01-01 01:18:50,4000000.0,7480.0,2.0,3000000.0,7811.0,7.0,0
2018-01-01 01:19:00,3000000.0,13080.0,0.0,3000000.0,12231.0,0.0,0
2018-01-01 01:19:10,3000000.0,11269.0,0.0,4000000.0,11015.0,0.0,0
2018-01-01 01:19:20,4000000.0,11626.0,1.0,3000000.0,11178.0,0.0,0
2018-01-01 01:19:30,3000000.0,13115.0,0.0,4000000.0,12321.0,0.0,0
2018-01-01 01:19:40,3000000.0,10544.0,2.0,3000000.0,10427.0,1.0,0
2018-01-01 01:19:50,4000000.0,7191.0,2.0,4000000.0,7715.0,6.0,0
2018-01-01 01:20:00,4000000.0,8768.0,0.0,4000000.0,8857.0,5.0,0
2018-01-01 01:20:10,4000000.0,9847.0,1.0,4000000.0,10028.0,2.0,0
2018-01-01 01:20:20,4000000.0,10131.0,0.0,3000000.0,9935.0,2.0,0
2018-01-01 01:20:30,4000000.0,7481.0,0.0,4000000.0,8232.0,5.0,0
2018-01-01 01:20:40,3000000.0,6688.0,2.0,4000000.0,6982.0,5.0,0
2018-01-01 01:20:50,4000000.0,7099.0,2.0,4000000.0,7420.0,4.0,0
2018-01-01 01:21:00,4000000.0,6469.0,0.0,3000000.0,7060.0,4.0,0
2018-01-01 01:21:10,4000000.0,6594.0,1.0,4000000.0,7137.0,5.0,0
2018-01-01 01:21:20,4000000.0,6908.0,0.0,4000000.0,7525.0,2.0,0
2018-01-01 01:21:30,4000000.0,6659.0,1.0,4000000.0,7345.0,3.0,0
2018-01-01 01:21:40,4000000.0,6686.0,2.0,4000000.0,7221.0,8.0,0
2018-01-01 01:21:50,4000000.0,6663.0,1.0,4000000.0,7147.0,6.0,0
2018-01-01 01:22:00,4000000.0,6792.0,1.0,3000000.0,7164.0,3.0,0
2018-01-01 01:22:10,4000000.0,6724.0,0.0,4000000.0,7173.0,4.0,0
2018-01-01 01:22:20,4000000.0,6809.0,1.0,4000000.0,7325.0,3.0,0
2018-01-01 01:22:30,4000000.0,6501.0,0.0,4000000.0,7186.0,4.0,0
2018-01-01 01:22:40,4000000.0,6621.0,2.0,4000000.0,7049.0,4.0,0
2018-01-01 01:22:50,4000000.0,6647.0,1.0,4000000.0,6993.0,7.0,0
2018-01-01 01:23:00,3000000.0,6613.0,1.0,4000000.0,7151.0,9.0,0
2018-01-01 01:23:10,4000000.0,6641.0,0.0,3000000.0,7126.0,6.0,0
2018-01-01 01:23:20,4000000.0,6611.0,1.0,4000000.0,6836.0,3.0,0
2018-01-01 01:23:30,4000000.0,6624.0,1.0,4000000.0,7127.0,6.0,0
2018-01-01 01:23:40,4000000.0,6478.0,1.0,4000000.0,6880.0,7.0,0
2018-01-01 01:23:50,4000000.0,6598.0,2.0,3000000.0,7089.0,4.0,0
2018-01-01 01:24:00,4000000.0,6837.0,0.0,4000000.0,7098.0,4.0,0
2018-01-01 01:24:10,4000000.0,6764.0,0.0,4000000.0,7154.0,5.0,0
2018-01-01 01:24:20,4000000.0,6589.0,2.0,4000000.0,7220.0,5.0,0
2018-01-01 01:24:30,4000000.0,6690.0,1.0,4000000.0,7220.0,5.0,0
2018-01-01 01:24:40,3000000.0,6483.0,1.0,4000000.0,7047.0,4.0,0
2018-01-01 01:24:50,4000000.0,6677.0,1.0,3000000.0,7013.0,4.0,0
2018-01-01 01:25:00,4000000.0,6589.0,0.0,4000000.0,7270.0,3.0,0
2018-01-01 01:25:10,4000000.0,6739.0,0.0,4000000.0,7251.0,5.0,0
2018-01-01 01:25:20,4000000.0,6517.0,2.0,4000000.0,7089.0,6.0,0
2018-01-01 01:25:30,4000000.0,6653.0,1.0,4000000.0,7122.0,4.0,0
2018-01-01 01:25:40,4000000.0,6819.0,1.0,4000000.0,7257.0,9.0,0
2018-01-01 01:25:50,4000000.0,6625.0,1.0,4000000.0,6988.0,5.0,0
2018-01-01 01:26:00,4000000.0,6452.0,0.0,3000000.0,7002.0,5.0,0
2018-01-01 01:26:10,4000000.0,6714.0,1.0,4000000.0,7189.0,2.0,0
2018-01-01 01:26:20,4000000.0,6525.0,1.0,4000000.0,6938.0,4.0,0
2018-01-01 01:26:30,4000000.0,6653.0,1.0,4000000.0,6820.0,4.0,0
2018-01-01 01:26:40,3000000.0,6670.0,1.0,4000000.0,7203.0,4.0,0
2018-01-01 01:26:50,4000000.0,6765.0,1.0,3000000.0,7308.0,7.0,0
2018-01-01 01:27:00,4000000.0,6586.0,0.0,4000000.0,7118.0,6.0,0
2018-01-01 01:27:10,4000000.0,6784.0,1.0,4000000.0,7366.0,4.0,0
2018-01-01 01:27:20,4000000.0,6796.0,0.0,4000000.0,7141.0,6.0,0
2018-01-01 01:27:30,4000000.0,6698.0,2.0,4000000.0,6988.0,3.0,0
2018-01-01 01:27:40,4000000.0,6519.0,2.0,4000000.0,7116.0,6.0,0
2018-01-01 01:27:50,4000000.0,6770.0,0.0,4000000.0,7257.0,3.0,0
2018-01-01 01:28:00,4000000.0,6629.0,1.0,3000000.0,6935.0,4.0,0
2018-01-01 01:28:10,4000000.0,6684.0,0.0,4000000.0,7148.0,6.0,0
2018-01-01 01:28:20,4000000.0,6675.0,1.0,4000000.0,7228.0,5.0,0
2018-01-01 01:28:30,4000000.0,6755.0,1.0,4000000.0,7115.0,6.0,0
2018-01-01 01:28:40,4000000.0,6695.0,2.0,4000000.0,7268.0,5.0,0
2018-01-01 01:28:50,4000000.0,6531.0,1.0,4000000.0,7034.0,7.0,0
2018-01-01 01:29:00,4000000.0,6844.0,0.0,3000000.0,7093.0,3.0,0
2018-01-01 01:29:10,4000000.0,6616.0,0.0,4000000.0,7032.0,4.0,0
2018-01-01 01:29:20,3000000.0,6570.0,2.0,4000000.0,7088.0,3.0,0
2018-01-01 01:29:30,4000000.0,6705.0,1.0,4000000.0,7197.0,6.0,0
2018-01-01 01:29:40,4000000.0,6801.0,1.0,4000000.0,7319.0,4.0,0
2018-01-01 01:29:50,4000000.0,6591.0,1.0,4000000.0,7083.0,4.0,0
2018-01-01 01:30:00,4000000.0,6632.0,0.0,3000000.0,7188.0,3.0,0
2018-01-01 01:30:10,4000000.0,6658.0,0.0,4000000.0,7185.0,6.0,0
2018-01-01 01:30:20,4000000.0,6555.0,2.0,4000000.0,7020.0,3.0,0
2018-01-01 01:30:30,4000000.0,6699.0,0.0,4000000.0,7254.0,4.0,0
2018-01-01 01:30:40,4000000.0,6736.0,1.0,4000000.0,7092.0,1.0,0
2018-01-01 01:30:50,4000000.0,6757.0,1.0,4000000.0,7224.0,3.0,0
2018-01-01 01:31:00,4000000.0,6578.0,0.0,3000000.0,7117.0,4.0,0
2018-01-01 01:31:10,4000000.0,6668.0,2.0,4000000.0,7384.0,1.0,0
2018-01-01 01:31:20,4000000.0,6670.0,0.0,4000000.0,7182.0,5.0,0
2018-01-01 01:31:30,4000000.0,6722.0,3.0,4000000.0,7346.0,3.0,0
2018-01-01 01:31:40,4000000.0,6882.0,0.0,4000000.0,7457.0,5.0,0
2018-01-01 01:31:50,3000000.0,6641.0,0.0,3000000.0,7304.0,7.0,0
2018-01-01 01:32:00,4000000.0,6650.0,0.0,4000000.0,7092.0,6.0,0
2018-01-01 01:32:10,4000000.0,6780.0,2.0,4000000.0,7086.0,2.0,0
2018-01-01 01:32:20,4000000.0,9021.0,1.0,4000000.0,8790.0,3.0,0
2018-01-01 01:32:30,4000000.0,6637.0,0.0,3000000.0,7075.0,4.0,0
2018-01-01 01:32:40,4000000.0,6455.0,1.0,4000000.0,6908.0,3.0,0
2018-01-01 01:32:50,4000000.0,9966.0,0.0,4000000.0,10036.0,1.0,0
2018-01-01 01:33:00,4000000.0,7374.0,1.0,4000000.0,7642.0,2.0,0
2018-01-01 01:33:10,4000000.0,6763.0,2.0,3000000.0,7076.0,3.0,0
2018-01-01 01:33:20,3000000.0,12487.0,1.0,4000000.0,11918.0,3.0,0
2018-01-01 01:33:30,3000000.0,12891.0,0.0,3000000.0,12096.0,0.0,0
2018-01-01 01:33:40,4000000.0,8876.0,1.0,4000000.0,9102.0,5.0,0
2018-01-01 01:33:50,4000000.0,12639.0,1.0,3000000.0,11877.0,0.0,0
2018-01-01 01:34:00,3000000.0,8783.0,1.0,4000000.0,9010.0,5.0,0
2018-01-01 01:34:10,4000000.0,8648.0,1.0,4000000.0,8964.0,2.0,0
2018-01-01 01:34:20,4000000.0,9952.0,1.0,3000000.0,9740.0,5.0,0
2018-01-01 01:34:30,3000000.0,13085.0,1.0,4000000.0,12323.0,0.0,0
2018-01-01 01:34:40,4000000.0,9370.0,0.0,3000000.0,9503.0,1.0,0
2018-01-01 01:34:50,3000000.0,12151.0,1.0,3000000.0,11379.0,0.0,0
2018-01-01 01:35:00,3000000.0,13223.0,1.0,4000000.0,12561.0,1.0,0
2018-01-01 01:35:10,5000000.0,7851.0,0.0,4000000.0,8000.0,4.0,0
2018-01-01 01:35:20,4000000.0,7449.0,0.0,4000000.0,7887.0,4.0,0
2018-01-01 01:35:30,3000000.0,11131.0,0.0,3000000.0,10956.0,0.0,0
2018-01-01 01:35:40,4000000.0,8686.0,1.0,4000000.0,8884.0,4.0,0
2018-01-01 01:35:50,4000000.0,9401.0,1.0,3000000.0,9566.0,3.0,0
2018-01-01 01:36:00,4000000.0,6599.0,2.0,4000000.0,7311.0,8.0,0
2018-01-01 01:36:10,4000000.0,6789.0,0.0,4000000.0,7164.0,3.0,0
2018-01-01 01:36:20,3000000.0,9123.0,1.0,4000000.0,9351.0,4.0,0
2018-01-01 01:36:30,5000000.0,7062.0,0.0,4000000.0,7394.0,7.0,0
2018-01-01 01:36:40,3000000.0,6919.0,1.0,3000000.0,7431.0,5.0,0
2018-01-01 01:36:50,4000000.0,6677.0,3.0,4000000.0,7162.0,5.0,0
2018-01-01 01:37:00,4000000.0,6601.0,0.0,4000000.0,7182.0,7.0,0
2018-01-01 01:37:10,4000000.0,6889.0,1.0,4000000.0,7309.0,4.0,0
2018-01-01 01:37:20,4000000.0,6717.0,0.0,4000000.0,7162.0,8.0,0
2018-01-01 01:37:30,4000000.0,6688.0,1.0,4000000.0,7331.0,8.0,0
2018-01-01 01:37:40,4000000.0,6687.0,1.0,4000000.0,7281.0,7.0,0
2018-01-01 01:37:50,4000000.0,6778.0,2.0,3000000.0,7240.0,4.0,0
2018-01-01 01:38:00,4000000.0,6526.0,0.0,4000000.0,7089.0,4.0,0
2018-01-01 01:38:10,4000000.0,6580.0,0.0,4000000.0,7252.0,5.0,0
2018-01-01 01:38:20,4000000.0,6493.0,2.0,4000000.0,7031.0,4.0,0
2018-01-01 01:38:30,3000000.0,6569.0,0.0,4000000.0,7139.0,1.0,0
2018-01-01 01:38:40,5000000.0,6767.0,2.0,4000000.0,7210.0,3.0,0
2018-01-01 01:38:50,3000000.0,6614.0,1.0,4000000.0,7359.0,3.0,0
2018-01-01 01:39:00,4000000.0,6638.0,1.0,3000000.0,7122.0,5.0,0
2018-01-01 01:39:10,4000000.0,6627.0,0.0,4000000.0,7109.0,7.0,0
2018-01-01 01:39:20,4000000.0,6618.0,1.0,4000000.0,7132.0,1.0,0
2018-01-01 01:39:30,4000000.0,6608.0,1.0,4000000.0,7062.0,3.0,0
2018-01-01 01:39:40,4000000.0,6690.0,2.0,4000000.0,7127.0,5.0,0
2018-01-01 01:39:50,4000000.0,6514.0,0.0,4000000.0,7097.0,3.0,0
2018-01-01 01:40:00,4000000.0,6450.0,1.0,3000000.0,7065.0,8.0,0
2018-01-01 01:40:10,4000000.0,6526.0,0.0,4000000.0,7212.0,4.0,0
2018-01-01 01:40:20,4000000.0,6672.0,0.0,4000000.0,6995.0,3.0,0
2018-01-01 01:40:30,3000000.0,6456.0,2.0,4000000.0,6937.0,7.0,0
2018-01-01 01:40:40,4000000.0,6544.0,2.0,3000000.0,7113.0,5.0,0
2018-01-01 01:40:50,4000000.0,6700.0,1.0,4000000.0,7215.0,6.0,0
2018-01-01 01:41:00,4000000.0,6498.0,0.0,4000000.0,7033.0,2.0,0
2018-01-01 01:41:10,4000000.0,6761.0,0.0,4000000.0,7143.0,8.0,0
2018-01-01 01:41:20,4000000.0,6704.0,1.0,4000000.0,7193.0,6.0,0
2018-01-01 01:41:30,4000000.0,6238.0,0.0,3000000.0,6672.0,5.0,0
2018-01-01 01:41:40,4000000.0,6772.0,2.0,4000000.0,7163.0,5.0,0
2018-01-01 01:41:50,4000000.0,6621.0,1.0,4000000.0,7207.0,5.0,0
2018-01-01 01:42:00,4000000.0,6698.0,0.0,4000000.0,7218.0,6.0,0
2018-01-01 01:42:10,4000000.0,6668.0,0.0,4000000.0,7198.0,4.0,0
2018-01-01 01:42:20,4000000.0,6496.0,0.0,4000000.0,6893.0,9.0,0
2018-01-01 01:42:30,4000000.0,6582.0,3.0,4000000.0,7179.0,6.0,0
2018-01-01 01:42:40,4000000.0,6764.0,1.0,3000000.0,7059.0,4.0,0
