@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time,label
2018-01-01 04:44:00,2032664576.0,2032664576.0,1095366152.0,1232.0,0,0,2,97,0
2018-01-01 04:45:00,2033713152.0,2033713152.0,659828944.0,1136.0,0,0,3,120,0
2018-01-01 04:46:00,2035286016.0,2035286016.0,730065904.0,1102.0,0,0,2,89,0
2018-01-01 04:47:00,2042101760.0,2042101760.0,755287696.0,1102.0,0,0,2,103,0
2018-01-01 04:48:00,2049966080.0,2049966080.0,754440656.0,1102.0,0,0,2,97,0
2018-01-01 04:49:00,2055733248.0,2055733248.0,724112176.0,1103.0,0,0,2,87,0
2018-01-01 04:50:00,2009595904.0,2009595904.0,661452352.0,1103.0,0,0,2,70,0
2018-01-01 04:51:00,2057830400.0,2057830400.0,1152928952.0,1102.0,0,0,1,32,0
2018-01-01 04:52:00,2058878976.0,2058878976.0,1099514416.0,1102.0,0,0,2,68,0
2018-01-01 04:53:00,2061500416.0,2061500416.0,1057550200.0,1102.0,0,0,2,71,0
2018-01-01 04:54:00,2063597568.0,2063597568.0,651918968.0,1251.0,0,0,3,107,0
2018-01-01 04:55:00,2057830400.0,2057830400.0,915276752.0,1309.0,0,0,2,85,0
2018-01-01 04:56:00,2027421696.0,2027421696.0,805639440.0,1468.0,0,0,3,159,0
2018-01-01 04:57:00,2031616000.0,2031616000.0,780985352.0,1393.0,0,0,3,153,0
2018-01-01 04:58:00,2017460224.0,2017460224.0,813257616.0,1456.0,0,0,3,171,0
2018-01-01 04:59:00,2022703104.0,2022703104.0,735230240.0,1324.0,1,625,3,155,0
2018-01-01 05:00:00,1932525568.0,1932525568.0,891563952.0,987.0,0,0,2,52,0
2018-01-01 05:01:00,2032140288.0,2032140288.0,552410992.0,975.0,0,0,3,77,0
2018-01-01 05:02:00,2037907456.0,2037907456.0,647905472.0,975.0,0,0,2,73,0
2018-01-01 05:03:00,2037907456.0,2037907456.0,679026936.0,975.0,0,0,2,89,0
2018-01-01 05:04:00,2038956032.0,2038956032.0,721712632.0,976.0,0,0,2,83,0
2018-01-01 05:05:00,2042626048.0,2042626048.0,753400288.0,976.0,0,0,2,85,0
2018-01-01 05:06:00,2046820352.0,2046820352.0,772118240.0,975.0,0,0,2,82,0
2018-01-01 05:07:00,2052587520.0,2052587520.0,776911328.0,975.0,0,0,2,81,0
2018-01-01 05:08:00,2053111808.0,2053111808.0,761792736.0,975.0,0,0,2,75,0
2018-01-01 05:09:00,2054684672.0,2054684672.0,699098528.0,976.0,0,0,2,77,0
2018-01-01 05:10:00,2060451840.0,2060451840.0,851515768.0,1124.0,0,0,2,75,0
2018-01-01 05:11:00,2055733248.0,2055733248.0,745467592.0,1305.0,0,0,3,134,0
2018-01-01 05:12:00,2032664576.0,2032664576.0,1073777136.0,1329.0,0,0,2,119,0
2018-01-01 05:13:00,2037907456.0,2037907456.0,856804392.0,1284.0,0,0,3,160,0
2018-01-01 05:14:00,2017984512.0,2017984512.0,842505200.0,1275.0,0,0,3,150,0
2018-01-01 05:15:00,2040004608.0,2040004608.0,1007594440.0,1192.0,0,0,2,90,0
2018-01-01 05:16:00,1987051520.0,1987051520.0,1017896256.0,1025.0,0,0,2,77,0
2018-01-01 05:17:00,2043150336.0,2043150336.0,1036126336.0,1025.0,0,0,2,71,0
2018-01-01 05:18:00,2043674624.0,2043674624.0,1045730984.0,1025.0,0,0,2,73,0
2018-01-01 05:19:00,2045247488.0,2045247488.0,1065307000.0,1026.0,0,0,2,74,0
2018-01-01 05:20:00,2048393216.0,2048393216.0,1058576600.0,1026.0,0,0,2,72,0
2018-01-01 05:21:00,2051538944.0,2051538944.0,1045044784.0,1025.0,0,0,2,71,0
2018-01-01 05:22:00,2055733248.0,2055733248.0,1016822288.0,1025.0,0,0,2,69,0
2018-01-01 05:23:00,2059403264.0,2059403264.0,966589520.0,1025.0,0,0,2,63,0
2018-01-01 05:24:00,2063597568.0,2063597568.0,879046528.0,1026.0,0,0,2,73,0
2018-01-01 05:25:00,2068840448.0,2068840448.0,974944424.0,1174.0,0,0,2,80,0
2018-01-01 05:26:00,2049441792.0,2049441792.0,997100008.0,1173.0,0,0,2,86,0
2018-01-01 05:27:00,2021130240.0,2021130240.0,884997128.0,1376.0,0,0,3,157,0
2018-01-01 05:28:00,2010644480.0,2010644480.0,882524040.0,1363.0,0,0,3,159,0
2018-01-01 05:29:00,2026373120.0,2026373120.0,916882216.0,1410.0,0,0,3,156,0
2018-01-01 05:30:00,2028470272.0,2028470272.0,713209096.0,1310.0,0,0,3,158,0
2018-01-01 05:31:00,2034237440.0,2034237440.0,778306400.0,1108.0,0,0,2,105,0
2018-01-01 05:32:00,2040528896.0,2040528896.0,814346336.0,1075.0,0,0,2,98,0
2018-01-01 05:33:00,2044198912.0,2044198912.0,832487760.0,1075.0,0,0,2,98,0
2018-01-01 05:34:00,2047344640.0,2047344640.0,834795416.0,1076.0,0,0,2,92,0
2018-01-01 05:35:00,2049966080.0,2049966080.0,824092168.0,1076.0,0,0,2,91,0
2018-01-01 05:36:00,2053111808.0,2053111808.0,799231448.0,1075.0,0,0,2,92,0
2018-01-01 05:37:00,2056781824.0,2056781824.0,763407120.0,1075.0,0,0,2,90,0
2018-01-01 05:38:00,2060451840.0,2060451840.0,696744736.0,1075.0,0,0,2,79,0
2018-01-01 05:39:00,2002255872.0,2002255872.0,638204072.0,1076.0,0,0,2,61,0
2018-01-01 05:40:00,2058878976.0,2058878976.0,1104336584.0,1076.0,0,0,1,35,0
2018-01-01 05:41:00,2062024704.0,2062024704.0,1047987824.0,1075.0,0,0,2,72,0
2018-01-01 05:42:00,2056257536.0,2056257536.0,808743272.0,1328.0,0,0,3,125,0
2018-01-01 05:43:00,2032664576.0,2032664576.0,712309520.0,1480.0,0,0,3,152,0
2018-01-01 05:44:00,2024275968.0,2024275968.0,1026697984.0,1418.0,0,0,2,112,0
2018-01-01 05:45:00,2004877312.0,2004877312.0,989192344.0,1356.0,0,0,3,174,0
2018-01-01 05:46:00,2031091712.0,2031091712.0,1107953152.0,1310.0,0,0,2,99,0
2018-01-01 05:47:00,2038956032.0,2038956032.0,657355384.0,1167.0,0,0,3,119,0
2018-01-01 05:48:00,2041053184.0,2041053184.0,683275824.0,1125.0,0,0,2,80,0
2018-01-01 05:49:00,2044723200.0,2044723200.0,697365976.0,1126.0,0,0,2,72,0
2018-01-01 05:50:00,2051538944.0,2051538944.0,724283968.0,1126.0,0,0,2,81,0
2018-01-01 05:51:00,2056257536.0,2056257536.0,710135176.0,1125.0,0,0,2,75,0
2018-01-01 05:52:00,2058354688.0,2058354688.0,668636168.0,1125.0,0,0,2,66,0
2018-01-01 05:53:00,2056781824.0,2056781824.0,1152701464.0,1125.0,0,0,1,35,0
2018-01-01 05:54:00,2059403264.0,2059403264.0,1110054224.0,1126.0,0,0,2,68,0
2018-01-01 05:55:00,2062548992.0,2062548992.0,1047099352.0,1126.0,0,0,2,62,0
2018-01-01 05:56:00,2067267584.0,2067267584.0,1038940168.0,1188.0,0,0,2,77,0
2018-01-01 05:57:00,2071461888.0,2071461888.0,1010686296.0,1218.0,0,0,2,84,0
2018-01-01 05:58:00,2040004608.0,2040004608.0,854112968.0,1493.0,0,0,3,150,0
2018-01-01 05:59:00,2012741632.0,2012741632.0,671473128.0,1424.0,1,584,3,155,0
2018-01-01 06:00:00,2045771776.0,2045771776.0,561366264.0,1320.0,0,0,3,95,0
2018-01-01 06:01:00,2030567424.0,2030567424.0,921438616.0,1388.0,0,0,2,87,0
2018-01-01 06:02:00,2041053184.0,2041053184.0,976482720.0,1238.0,0,0,2,75,0
2018-01-01 06:03:00,2048917504.0,2048917504.0,1005841448.0,1154.0,0,0,2,75,0
2018-01-01 06:04:00,2054160384.0,2054160384.0,1007376232.0,1152.0,0,0,2,74,0
2018-01-01 06:05:00,2056781824.0,2056781824.0,980686744.0,1152.0,0,0,2,77,0
2018-01-01 06:06:00,2058354688.0,2058354688.0,955356816.0,1151.0,0,0,2,82,0
2018-01-01 06:07:00,2062024704.0,2062024704.0,912943160.0,1151.0,0,0,2,81,0
2018-01-01 06:08:00,2062548992.0,2062548992.0,861218992.0,1151.0,0,0,2,77,0
2018-01-01 06:09:00,2061500416.0,2061500416.0,811144448.0,1152.0,0,0,2,73,0
2018-01-01 06:10:00,2062024704.0,2062024704.0,767275192.0,1152.0,0,0,2,78,0
2018-01-01 06:11:00,2065170432.0,2065170432.0,660082032.0,1151.0,0,0,2,76,0
2018-01-01 06:12:00,2066219008.0,2066219008.0,776808280.0,1300.0,0,0,2,88,0
2018-01-01 06:13:00,2066219008.0,2066219008.0,860194976.0,1297.0,0,0,2,89,0
2018-01-01 06:14:00,2047344640.0,2047344640.0,634450960.0,1460.0,0,0,3,138,0
2018-01-01 06:15:00,2032140288.0,2032140288.0,1062867000.0,1481.0,0,0,2,107,0
2018-01-01 06:16:00,2039480320.0,2039480320.0,897787672.0,1409.0,0,0,3,153,0
2018-01-01 06:17:00,2044198912.0,2044198912.0,995352640.0,1355.0,0,0,2,100,0
2018-01-01 06:18:00,2045771776.0,2045771776.0,1056202064.0,1254.0,0,0,2,82,0
2018-01-01 06:19:00,2046296064.0,2046296064.0,1060292320.0,1202.0,0,0,2,78,0
2018-01-01 06:20:00,2047344640.0,2047344640.0,1070701184.0,1202.0,0,0,2,74,0
2018-01-01 06:21:00,2049966080.0,2049966080.0,1070214512.0,1201.0,0,0,2,71,0
2018-01-01 06:22:00,2053111808.0,2053111808.0,1074528816.0,1201.0,0,0,2,74,0
2018-01-01 06:23:00,2057306112.0,2057306112.0,1054777632.0,1201.0,0,0,2,70,0
2018-01-01 06:24:00,2061500416.0,2061500416.0,1021355576.0,1202.0,0,0,2,68,0
2018-01-01 06:25:00,2066219008.0,2066219008.0,965600152.0,1202.0,0,0,2,70,0
2018-01-01 06:26:00,2070413312.0,2070413312.0,875553464.0,1201.0,0,0,2,76,0
2018-01-01 06:27:00,2068840448.0,2068840448.0,982878312.0,1350.0,0,0,2,88,0
2018-01-01 06:28:00,2068840448.0,2068840448.0,957982024.0,1350.0,0,0,2,89,0
2018-01-01 06:29:00,2057830400.0,2057830400.0,813825088.0,1545.0,0,0,3,146,0
2018-01-01 06:30:00,2038431744.0,2038431744.0,682850496.0,1548.0,0,0,3,153,0
2018-01-01 06:31:00,2032664576.0,2032664576.0,1015482624.0,1540.0,0,0,2,112,0
2018-01-01 06:32:00,2019033088.0,2019033088.0,824695840.0,1515.0,0,0,3,152,0
2018-01-01 06:33:00,2035810304.0,2035810304.0,913545392.0,1323.0,0,0,2,109,0
2018-01-01 06:34:00,2040004608.0,2040004608.0,936716752.0,1307.0,0,0,2,95,0
2018-01-01 06:35:00,2044198912.0,2044198912.0,952196728.0,1254.0,0,0,2,86,0
2018-01-01 06:36:00,2045771776.0,2045771776.0,954855560.0,1253.0,0,0,2,83,0
2018-01-01 06:37:00,2047868928.0,2047868928.0,958929288.0,1253.0,0,0,2,82,0
2018-01-01 06:38:00,2050490368.0,2050490368.0,945406560.0,1253.0,0,0,2,82,0
2018-01-01 06:39:00,2053636096.0,2053636096.0,922190904.0,1254.0,0,0,2,80,0
2018-01-01 06:40:00,2057306112.0,2057306112.0,866831536.0,1254.0,0,0,2,83,0
2018-01-01 06:41:00,2060451840.0,2060451840.0,810366856.0,1253.0,0,0,2,81,0
2018-01-01 06:42:00,2063597568.0,2063597568.0,688160360.0,1253.0,0,0,2,74,0
2018-01-01 06:43:00,2041053184.0,2041053184.0,820460448.0,1396.0,0,0,2,96,0
2018-01-01 06:44:00,2044198912.0,2044198912.0,929191416.0,1405.0,0,0,2,94,0
2018-01-01 06:45:00,2051538944.0,2051538944.0,721609312.0,1606.0,0,0,3,145,0
2018-01-01 06:46:00,2040528896.0,2040528896.0,1184266056.0,1554.0,0,0,2,126,0
2018-01-01 06:47:00,2016935936.0,2016935936.0,967349320.0,1547.0,0,0,3,166,0
2018-01-01 06:48:00,2038956032.0,2038956032.0,1172471536.0,1477.0,0,0,2,102,0
2018-01-01 06:49:00,2044723200.0,2044723200.0,728847584.0,1351.0,0,0,3,124,0
2018-01-01 06:50:00,2047344640.0,2047344640.0,737640944.0,1304.0,0,0,2,85,0
2018-01-01 06:51:00,2051014656.0,2051014656.0,737775872.0,1303.0,0,0,2,87,0
2018-01-01 06:52:00,2053111808.0,2053111808.0,721225664.0,1303.0,0,0,2,76,0
2018-01-01 06:53:00,2054160384.0,2054160384.0,713099784.0,1303.0,0,0,2,71,0
2018-01-01 06:54:00,2056781824.0,2056781824.0,685098368.0,1304.0,0,0,2,71,0
2018-01-01 06:55:00,2055733248.0,2055733248.0,1191808248.0,1304.0,0,0,1,35,0
2018-01-01 06:56:00,2058354688.0,2058354688.0,1151221016.0,1303.0,0,0,2,69,0
2018-01-01 06:57:00,2062024704.0,2062024704.0,1092987248.0,1303.0,0,0,2,70,0
2018-01-01 06:58:00,2065694720.0,2065694720.0,1186636320.0,1450.0,0,0,2,75,0
2018-01-01 06:59:00,2072510464.0,2072510464.0,770386392.0,1453.0,1,562,3,126,0
2018-01-01 07:00:00,2075656192.0,2075656192.0,1050801160.0,1200.0,0,0,2,70,0
2018-01-01 07:01:00,2058878976.0,2058878976.0,979311552.0,1341.0,0,0,3,137,0
2018-01-01 07:02:00,2015363072.0,2015363072.0,789219352.0,1246.0,0,0,3,144,0
2018-01-01 07:03:00,1993342976.0,1993342976.0,784715016.0,1288.0,0,0,3,158,0
2018-01-01 07:04:00,2005401600.0,2005401600.0,970433152.0,1140.0,0,0,2,102,0
2018-01-01 07:05:00,2023751680.0,2023751680.0,672566368.0,1053.0,0,0,3,131,0
2018-01-01 07:06:00,2030567424.0,2030567424.0,780885744.0,1002.0,0,0,2,98,0
2018-01-01 07:07:00,2031616000.0,2031616000.0,855660688.0,1002.0,0,0,2,87,0
2018-01-01 07:08:00,2032664576.0,2032664576.0,915340184.0,1002.0,0,0,2,80,0
2018-01-01 07:09:00,2034761728.0,2034761728.0,972144880.0,1003.0,0,0,2,75,0
2018-01-01 07:10:00,2036858880.0,2036858880.0,1002923528.0,1003.0,0,0,2,71,0
2018-01-01 07:11:00,2040528896.0,2040528896.0,1047316504.0,1002.0,0,0,2,66,0
2018-01-01 07:12:00,2043150336.0,2043150336.0,1070981360.0,1002.0,0,0,2,63,0
2018-01-01 07:13:00,2048393216.0,2048393216.0,1067217176.0,1002.0,0,0,2,58,0
2018-01-01 07:14:00,2014314496.0,2014314496.0,756677440.0,1153.0,0,0,3,130,0
2018-01-01 07:15:00,2046820352.0,2046820352.0,846646168.0,1109.0,0,0,2,92,0
2018-01-01 07:16:00,2030567424.0,2030567424.0,776439560.0,1401.0,0,0,3,144,0
2018-01-01 07:17:00,2001731584.0,2001731584.0,828586544.0,1377.0,0,0,3,158,0
2018-01-01 07:18:00,2028470272.0,2028470272.0,689846152.0,1295.0,0,0,3,151,0
2018-01-01 07:19:00,2028470272.0,2028470272.0,1117845056.0,1301.0,0,0,2,109,0
2018-01-01 07:20:00,2030567424.0,2030567424.0,751128952.0,1126.0,0,0,3,147,0
2018-01-01 07:21:00,2038956032.0,2038956032.0,792605696.0,1053.0,0,0,2,96,0
2018-01-01 07:22:00,2042626048.0,2042626048.0,819559592.0,1053.0,0,0,2,91,0
2018-01-01 07:23:00,2046296064.0,2046296064.0,825005896.0,1053.0,0,0,2,96,0
2018-01-01 07:24:00,2049441792.0,2049441792.0,815500960.0,1054.0,0,0,2,92,0
2018-01-01 07:25:00,2052587520.0,2052587520.0,798272976.0,1054.0,0,0,2,87,0
2018-01-01 07:26:00,2056257536.0,2056257536.0,767036688.0,1053.0,0,0,2,89,0
2018-01-01 07:27:00,2059927552.0,2059927552.0,708733728.0,1053.0,0,0,2,85,0
2018-01-01 07:28:00,2006974464.0,2006974464.0,631227728.0,1053.0,0,0,2,63,0
2018-01-01 07:29:00,2042626048.0,2042626048.0,767703584.0,1200.0,0,0,2,83,0
2018-01-01 07:30:00,2055733248.0,2055733248.0,778743632.0,1167.0,0,0,2,80,0
2018-01-01 07:31:00,2038431744.0,2038431744.0,884432160.0,1179.0,0,0,2,96,0
2018-01-01 07:32:00,2041053184.0,2041053184.0,856759960.0,1300.0,0,0,3,148,0
2018-01-01 07:33:00,2040528896.0,2040528896.0,798037584.0,1371.0,0,0,3,155,0
2018-01-01 07:34:00,2031091712.0,2031091712.0,789743120.0,1335.0,0,0,3,164,0
2018-01-01 07:35:00,2037907456.0,2037907456.0,877809920.0,1247.0,0,0,2,111,0
2018-01-01 07:36:00,2042626048.0,2042626048.0,883557104.0,1157.0,0,0,2,97,0
2018-01-01 07:37:00,2044723200.0,2044723200.0,902621928.0,1104.0,0,0,2,96,0
2018-01-01 07:38:00,2047344640.0,2047344640.0,920685792.0,1104.0,0,0,2,91,0
2018-01-01 07:39:00,2049966080.0,2049966080.0,921346040.0,1105.0,0,0,2,92,0
2018-01-01 07:40:00,2052587520.0,2052587520.0,909029320.0,1105.0,0,0,2,88,0
2018-01-01 07:41:00,2055733248.0,2055733248.0,896191560.0,1104.0,0,0,2,85,0
2018-01-01 07:42:00,2059403264.0,2059403264.0,864494168.0,1104.0,0,0,2,87,0
2018-01-01 07:43:00,2062024704.0,2062024704.0,830067912.0,1104.0,0,0,2,87,0
2018-01-01 07:44:00,2065694720.0,2065694720.0,781701560.0,1107.0,0,0,2,89,0
2018-01-01 07:45:00,2067791872.0,2067791872.0,892617912.0,1254.0,0,0,2,91,0
2018-01-01 07:46:00,2070937600.0,2070937600.0,891180960.0,1189.0,0,0,2,91,0
2018-01-01 07:47:00,2067791872.0,2067791872.0,1114364976.0,1353.0,0,0,2,93,0
2018-01-01 07:48:00,2043674624.0,2043674624.0,1115330520.0,1456.0,0,0,3,167,0
2018-01-01 07:49:00,2037383168.0,2037383168.0,896337576.0,1413.0,0,0,3,158,0
2018-01-01 07:50:00,2041577472.0,2041577472.0,1149407216.0,1354.0,0,0,2,105,0
2018-01-01 07:51:00,2043150336.0,2043150336.0,694178296.0,1209.0,0,0,3,133,0
2018-01-01 07:52:00,2044198912.0,2044198912.0,718453552.0,1157.0,0,0,2,83,0
2018-01-01 07:53:00,2044198912.0,2044198912.0,735241208.0,1157.0,0,0,2,76,0
2018-01-01 07:54:00,2045771776.0,2045771776.0,749283216.0,1158.0,0,0,2,77,0
2018-01-01 07:55:00,2049441792.0,2049441792.0,734595976.0,1158.0,0,0,2,73,0
2018-01-01 07:56:00,2052587520.0,2052587520.0,725843872.0,1157.0,0,0,2,69,0
2018-01-01 07:57:00,2055733248.0,2055733248.0,703510000.0,1157.0,0,0,2,70,0
2018-01-01 07:58:00,2061500416.0,2061500416.0,1191457120.0,1157.0,0,0,1,36,0
2018-01-01 07:59:00,2063073280.0,2063073280.0,662539288.0,1160.0,1,653,3,108,0
2018-01-01 08:00:00,2066743296.0,2066743296.0,823366288.0,1105.0,0,0,2,64,0
2018-01-01 08:01:00,2054160384.0,2054160384.0,824225456.0,1026.0,0,0,2,84,0
2018-01-01 08:02:00,2048917504.0,2048917504.0,823184440.0,1059.0,0,0,2,83,0
2018-01-01 08:03:00,2016935936.0,2016935936.0,927552400.0,1303.0,0,0,3,133,0
2018-01-01 08:04:00,1972895744.0,1972895744.0,944933096.0,1329.0,0,0,3,160,0
2018-01-01 08:05:00,1997537280.0,1997537280.0,663920616.0,1235.0,0,0,4,204,0
2018-01-01 08:06:00,1997537280.0,1997537280.0,895456432.0,1132.0,0,0,2,100,0
2018-01-01 08:07:00,2006450176.0,2006450176.0,627146760.0,1055.0,0,0,3,113,0
2018-01-01 08:08:00,2014314496.0,2014314496.0,802419064.0,1002.0,0,0,2,93,0
2018-01-01 08:09:00,2020081664.0,2020081664.0,921130088.0,1003.0,0,0,2,79,0
2018-01-01 08:10:00,2024275968.0,2024275968.0,1022699872.0,1003.0,0,0,2,70,0
2018-01-01 08:11:00,2026897408.0,2026897408.0,611756144.0,1002.0,0,0,3,95,0
2018-01-01 08:12:00,2032140288.0,2032140288.0,660548104.0,1002.0,0,0,2,77,0
2018-01-01 08:13:00,2042101760.0,2042101760.0,692112048.0,1002.0,0,0,2,91,0
2018-01-01 08:14:00,2051014656.0,2051014656.0,692681480.0,1005.0,0,0,2,85,0
2018-01-01 08:15:00,2057830400.0,2057830400.0,611115384.0,1003.0,0,0,2,74,0
2018-01-01 08:16:00,2059403264.0,2059403264.0,766730784.0,1152.0,0,0,2,105,0
2018-01-01 08:17:00,2059403264.0,2059403264.0,773561688.0,1099.0,0,0,2,89,0
2018-01-01 08:18:00,2045247488.0,2045247488.0,1075118904.0,1282.0,0,0,2,92,0
2018-01-01 08:19:00,2036334592.0,2036334592.0,913283384.0,1349.0,0,0,3,151,0
2018-01-01 08:20:00,2007498752.0,2007498752.0,905105096.0,1315.0,0,0,3,159,0
2018-01-01 08:21:00,2038431744.0,2038431744.0,648671888.0,1304.0,0,0,3,149,0
2018-01-01 08:22:00,2043674624.0,2043674624.0,737899664.0,1105.0,0,0,2,95,0
2018-01-01 08:23:00,2047868928.0,2047868928.0,751623712.0,1052.0,0,0,2,101,0
2018-01-01 08:24:00,2051014656.0,2051014656.0,765914848.0,1053.0,0,0,2,93,0
2018-01-01 08:25:00,2054160384.0,2054160384.0,748307904.0,1053.0,0,0,2,92,0
2018-01-01 08:26:00,2057306112.0,2057306112.0,726782496.0,1052.0,0,0,2,100,0
2018-01-01 08:27:00,2059403264.0,2059403264.0,674795496.0,1052.0,0,0,2,90,0
2018-01-01 08:28:00,2055208960.0,2055208960.0,614170752.0,1052.0,0,0,2,67,0
2018-01-01 08:29:00,2056257536.0,2056257536.0,1109550168.0,1055.0,0,0,1,36,0
2018-01-01 08:30:00,2056257536.0,2056257536.0,1067559544.0,1053.0,0,0,2,64,0
2018-01-01 08:31:00,2062548992.0,2062548992.0,669624360.0,1197.0,0,0,3,107,0
2018-01-01 08:32:00,2066219008.0,2066219008.0,601327688.0,1078.0,0,0,2,69,0
2018-01-01 08:33:00,2070937600.0,2070937600.0,622483216.0,1171.0,0,0,2,68,0
2018-01-01 08:34:00,2053111808.0,2053111808.0,992000320.0,1322.0,0,0,2,92,0
2018-01-01 08:35:00,2033188864.0,2033188864.0,893471728.0,1398.0,0,0,3,158,0
2018-01-01 08:36:00,2024800256.0,2024800256.0,758159912.0,1324.0,0,0,3,161,0
2018-01-01 08:37:00,2026897408.0,2026897408.0,983548992.0,1311.0,0,0,2,107,0
2018-01-01 08:38:00,2033713152.0,2033713152.0,1055209960.0,1164.0,0,0,2,89,0
2018-01-01 08:39:00,2036334592.0,2036334592.0,1103137064.0,1127.0,0,0,2,84,0
2018-01-01 08:40:00,2037383168.0,2037383168.0,663203952.0,1103.0,0,0,3,116,0
2018-01-01 08:41:00,2040004608.0,2040004608.0,705707552.0,1102.0,0,0,2,83,0
2018-01-01 08:42:00,2046820352.0,2046820352.0,721522888.0,1102.0,0,0,2,88,0
2018-01-01 08:43:00,2054160384.0,2054160384.0,699327696.0,1102.0,0,0,2,82,0
2018-01-01 08:44:00,2058878976.0,2058878976.0,654968336.0,1105.0,0,0,2,66,0
2018-01-01 08:45:00,2059927552.0,2059927552.0,1145407840.0,1105.0,0,0,1,34,0
2018-01-01 08:46:00,2062548992.0,2062548992.0,1078237896.0,1102.0,0,0,2,67,0
2018-01-01 08:47:00,2065170432.0,2065170432.0,651581672.0,1252.0,0,0,3,111,0
2018-01-01 08:48:00,2071461888.0,2071461888.0,1119043096.0,1149.0,0,0,1,35,0
2018-01-01 08:49:00,2058878976.0,2058878976.0,843055680.0,1294.0,0,0,3,113,0
2018-01-01 08:50:00,2051538944.0,2051538944.0,1132330600.0,1404.0,0,0,2,107,0
2018-01-01 08:51:00,2030567424.0,2030567424.0,954754384.0,1454.0,0,0,3,154,0
2018-01-01 08:52:00,2034237440.0,2034237440.0,697603312.0,1385.0,0,0,3,154,0
2018-01-01 08:53:00,2037383168.0,2037383168.0,811001688.0,1244.0,0,0,2,107,0
2018-01-01 08:54:00,2041053184.0,2041053184.0,839821296.0,1167.0,0,0,2,102,0
2018-01-01 08:55:00,2047868928.0,2047868928.0,840233272.0,1153.0,0,0,2,98,0
2018-01-01 08:56:00,2052587520.0,2052587520.0,824846040.0,1152.0,0,0,2,101,0
2018-01-01 08:57:00,2056257536.0,2056257536.0,795984048.0,1152.0,0,0,2,105,0
2018-01-01 08:58:00,2059927552.0,2059927552.0,741770368.0,1152.0,0,0,2,90,0
2018-01-01 08:59:00,2059403264.0,2059403264.0,667681672.0,1155.0,1,602,2,75,0
2018-01-01 09:00:00,2058354688.0,2058354688.0,695054432.0,955.0,0,0,2,62,0
2018-01-01 09:01:00,2058354688.0,2058354688.0,695062232.0,952.0,0,0,2,73,0
2018-01-01 09:02:00,2054160384.0,2054160384.0,803351552.0,1100.0,0,0,2,84,0
2018-01-01 09:03:00,2029518848.0,2029518848.0,761803240.0,987.0,0,0,2,87,0
2018-01-01 09:04:00,2032664576.0,2032664576.0,844951144.0,1081.0,0,0,2,87,0
2018-01-01 09:05:00,2016935936.0,2016935936.0,800744856.0,1268.0,0,0,3,145,0
2018-01-01 09:06:00,1993342976.0,1993342976.0,841342688.0,1283.0,0,0,3,154,0
2018-01-01 09:07:00,2021130240.0,2021130240.0,820382976.0,1226.0,0,0,3,144,0
2018-01-01 09:08:00,2024275968.0,2024275968.0,585541840.0,1165.0,0,0,3,136,0
2018-01-01 09:09:00,2026897408.0,2026897408.0,713360280.0,1044.0,0,0,2,98,0
2018-01-01 09:10:00,2032140288.0,2032140288.0,769245456.0,1003.0,0,0,2,91,0
2018-01-01 09:11:00,2034761728.0,2034761728.0,819196448.0,1002.0,0,0,2,101,0
2018-01-01 09:12:00,2037907456.0,2037907456.0,857343848.0,1002.0,0,0,2,87,0
2018-01-01 09:13:00,2041053184.0,2041053184.0,875486424.0,1002.0,0,0,2,76,0
2018-01-01 09:14:00,2044198912.0,2044198912.0,890470224.0,1005.0,0,0,2,80,0
2018-01-01 09:15:00,2047868928.0,2047868928.0,889642856.0,1003.0,0,0,2,80,0
2018-01-01 09:16:00,2052063232.0,2052063232.0,871043800.0,1002.0,0,0,2,71,0
2018-01-01 09:17:00,2054684672.0,2054684672.0,814762064.0,1002.0,0,0,2,76,0
2018-01-01 09:18:00,2058878976.0,2058878976.0,963698728.0,1152.0,0,0,2,81,0
2018-01-01 09:19:00,2062024704.0,2062024704.0,894607336.0,1050.0,0,0,2,82,0
2018-01-01 09:20:00,2067267584.0,2067267584.0,980737440.0,1141.0,0,0,2,85,0
2018-01-01 09:21:00,2026373120.0,2026373120.0,806956288.0,1361.0,0,0,3,161,0
2018-01-01 09:22:00,2041577472.0,2041577472.0,661464976.0,1319.0,0,0,3,151,0
2018-01-01 09:23:00,2011168768.0,2011168768.0,1019750848.0,1268.0,0,0,2,106,0
2018-01-01 09:24:00,2045771776.0,2045771776.0,680682896.0,1189.0,0,0,3,144,0
2018-01-01 09:25:00,2048917504.0,2048917504.0,688255760.0,1053.0,0,0,2,88,0
2018-01-01 09:26:00,2049966080.0,2049966080.0,662508424.0,1052.0,0,0,2,82,0
2018-01-01 09:27:00,2050490368.0,2050490368.0,649086192.0,1052.0,0,0,2,72,0
2018-01-01 09:28:00,2051538944.0,2051538944.0,643824584.0,1052.0,0,0,2,75,0
2018-01-01 09:29:00,2054160384.0,2054160384.0,633586616.0,1055.0,0,0,2,69,0
2018-01-01 09:30:00,2057830400.0,2057830400.0,616669424.0,1055.0,0,0,2,72,0
